"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-23 09:47:34.45",478237,2,38,0.8,0,-0.13,29.83,0.8
"2025-10-23 09:47:34.5",478238,3,0,0.8,0.03,-0.12,29.83,0.8005623
"2025-10-23 09:47:34.55",478239,4,0,0.77,-0.02,-0.1,29.82,0.7702597
"2025-10-23 09:47:34.6",478240,5,0,0.78,-0.03,-0.1,29.82,0.7805766
"2025-10-23 09:47:34.65",478241,6,1,0.74,0,-0.11,29.82,0.74
"2025-10-23 09:47:34.7",478242,1,10,0.72,0,-0.12,29.83,0.72
"2025-10-23 09:47:34.75",478243,2,38,0.7,-0.02,-0.11,29.83,0.7002857
"2025-10-23 09:47:34.8",478244,3,0,0.72,-0.05,-0.08,29.81,0.7217341
"2025-10-23 09:47:34.85",478245,4,0,0.69,-0.04,-0.02,29.81,0.6911585
"2025-10-23 09:47:34.9",478246,5,0,0.67,-0.01,-0.02,29.82,0.6700746
"2025-10-23 09:47:34.95",478247,6,1,0.68,-0.01,-0.03,29.81,0.6800735
"2025-10-23 09:47:35",478248,1,10,0.68,-0.06,-0.04,29.81,0.6826419
"2025-10-23 09:47:35.05",478249,2,38,0.69,-0.04,-0.07,29.83,0.6911585
"2025-10-23 09:47:35.1",478250,3,0,0.76,-0.04,-0.13,29.82,0.7610519
"2025-10-23 09:47:35.15",478251,4,0,0.73,-0.06,-0.14,29.8,0.7324616
"2025-10-23 09:47:35.2",478252,5,0,0.71,-0.07,-0.12,29.79,0.7134423
"2025-10-23 09:47:35.25",478253,6,1,0.72,-0.06,-0.08,29.79,0.7224957
"2025-10-23 09:47:35.3",478254,1,10,0.76,-0.06,-0.1,29.79,0.7623647
"2025-10-23 09:47:35.35",478255,2,38,0.76,-0.07,-0.09,29.79,0.7632169
"2025-10-23 09:47:35.4",478256,3,0,0.76,-0.08,-0.11,29.79,0.7641989
"2025-10-23 09:47:35.45",478257,4,0,0.76,-0.09,-0.11,29.79,0.7653104
"2025-10-23 09:47:35.5",478258,5,0,0.76,-0.08,-0.11,29.8,0.7641989
"2025-10-23 09:47:35.55",478259,6,1,0.7,-0.06,-0.08,29.81,0.7025667
"2025-10-23 09:47:35.6",478260,1,10,0.7,-0.06,-0.04,29.81,0.7025667
"2025-10-23 09:47:35.65",478261,2,38,0.69,-0.06,-0.07,29.81,0.6926038
"2025-10-23 09:47:35.7",478262,3,0,0.67,-0.05,-0.06,29.81,0.671863
"2025-10-23 09:47:35.75",478263,4,0,0.64,-0.04,-0.04,29.81,0.6412488
"2025-10-23 09:47:35.8",478264,5,0,0.66,0.04,-0.05,29.81,0.661211
"2025-10-23 09:47:35.85",478265,6,1,0.67,0.08,-0.01,29.82,0.6747592
"2025-10-23 09:47:35.9",478266,1,10,0.66,0.06,-0.04,29.82,0.6627217
"2025-10-23 09:47:35.95",478267,2,38,0.68,0.08,-0.04,29.83,0.6846897
"2025-10-23 09:47:36",478268,3,0,0.7,0.04,-0.04,29.83,0.7011419
"2025-10-23 09:47:36.05",478269,4,0,0.68,0.03,-0.06,29.83,0.6806614
"2025-10-23 09:47:36.1",478270,5,0,0.67,0.05,-0.07,29.83,0.671863
"2025-10-23 09:47:36.15",478271,6,1,0.67,0.03,-0.05,29.83,0.6706714
"2025-10-23 09:47:36.2",478272,1,10,0.7,0.02,0.03,29.82,0.7002857
"2025-10-23 09:47:36.25",478273,2,38,0.67,0.05,0.06,29.82,0.671863
"2025-10-23 09:47:36.3",478274,3,0,0.68,-0.03,0.06,29.83,0.6806614
"2025-10-23 09:47:36.35",478275,4,0,0.67,-0.05,0,29.83,0.671863
"2025-10-23 09:47:36.4",478276,5,0,0.63,-0.01,0.03,29.83,0.6300793
"2025-10-23 09:47:36.45",478277,6,1,0.65,0.06,0.03,29.82,0.6527633
"2025-10-23 09:47:36.5",478278,1,10,0.65,0.1,-0.01,29.83,0.6576472
"2025-10-23 09:47:36.55",478279,2,38,0.64,0.15,-0.04,29.83,0.6573432
"2025-10-23 09:47:36.6",478280,3,0,0.64,0.17,-0.02,29.84,0.6621933
"2025-10-23 09:47:36.65",478281,4,0,0.63,0.15,-0.01,29.83,0.647611
"2025-10-23 09:47:36.7",478282,5,0,0.64,0.1,0.01,29.84,0.6477654
"2025-10-23 09:47:36.75",478283,6,1,0.68,0.01,0.01,29.84,0.6800735
"2025-10-23 09:47:36.8",478284,1,10,0.69,-0.04,-0.01,29.85,0.6911585
"2025-10-23 09:47:36.85",478285,2,38,0.68,0.01,-0.04,29.85,0.6800735
"2025-10-23 09:47:36.9",478286,3,0,0.62,0.04,-0.04,29.84,0.621289
"2025-10-23 09:47:36.95",478287,4,0,0.6,0.05,-0.1,29.85,0.6020798
"2025-10-23 09:47:37",478288,5,0,0.61,0.09,-0.13,29.85,0.6166036
"2025-10-23 09:47:37.05",478289,6,1,0.61,0.1,-0.13,29.85,0.6181424
"2025-10-23 09:47:37.1",478290,1,10,0.61,0.11,-0.13,29.85,0.6198387
"2025-10-23 09:47:37.15",478291,2,38,0.62,0.09,-0.11,29.85,0.6264982
"2025-10-23 09:47:37.2",478292,3,0,0.62,0.04,-0.08,29.85,0.621289
"2025-10-23 09:47:37.25",478293,4,0,0.64,0.07,-0.07,29.84,0.6438168
"2025-10-23 09:47:37.3",478294,5,0,0.63,0.06,-0.05,29.85,0.6328507
"2025-10-23 09:47:37.35",478295,6,1,0.6,0.03,-0.09,29.85,0.6007496
"2025-10-23 09:47:37.4",478296,1,10,0.62,-0.03,-0.08,29.85,0.6207254
"2025-10-23 09:47:37.45",478297,2,38,0.61,-0.03,-0.09,29.85,0.6107373
"2025-10-23 09:47:37.5",478298,3,0,0.65,-0.03,-0.04,29.83,0.6506919
"2025-10-23 09:47:37.55",478299,4,0,0.66,-0.05,0.02,29.82,0.6618913
"2025-10-23 09:47:37.6",478300,5,0,0.66,-0.03,0.02,29.82,0.6606815
"2025-10-23 09:47:37.65",478301,6,1,0.65,-0.04,-0.01,29.81,0.6512296
"2025-10-23 09:47:37.7",478302,1,10,0.64,-0.03,-0.01,29.81,0.6407027
"2025-10-23 09:47:37.75",478303,2,38,0.65,-0.03,-0.02,29.8,0.6506919
"2025-10-23 09:47:37.8",478304,3,0,0.67,-0.05,-0.02,29.79,0.671863
"2025-10-23 09:47:37.85",478305,4,0,0.64,-0.04,-0.01,29.8,0.6412488
"2025-10-23 09:47:37.9",478306,5,0,0.65,-0.04,0,29.8,0.6512296
"2025-10-23 09:47:37.95",478307,6,1,0.65,-0.04,0,29.8,0.6512296
"2025-10-23 09:47:38",478308,1,10,0.65,-0.04,0.03,29.8,0.6512296
"2025-10-23 09:47:38.05",478309,2,38,0.67,-0.04,0.03,29.8,0.671193
"2025-10-23 09:47:38.1",478310,3,0,0.66,-0.03,0.03,29.8,0.6606815
"2025-10-23 09:47:38.15",478311,4,0,0.67,0,0.03,29.79,0.67
"2025-10-23 09:47:38.2",478312,5,0,0.68,0.03,0.02,29.78,0.6806614
"2025-10-23 09:47:38.25",478313,6,1,0.71,0.09,0.03,29.79,0.7156814
"2025-10-23 09:47:38.3",478314,1,10,0.69,0.08,0.01,29.79,0.6946222
"2025-10-23 09:47:38.35",478315,2,38,0.7,0.09,0.01,29.8,0.705762
"2025-10-23 09:47:38.4",478316,3,0,0.73,0.08,0.02,29.81,0.7343705
"2025-10-23 09:47:38.45",478317,4,0,0.74,0.11,0.01,29.83,0.748131
"2025-10-23 09:47:38.5",478318,5,0,0.82,0.14,0.03,29.85,0.8318654
"2025-10-23 09:47:38.55",478319,6,1,0.82,0.11,0.03,29.85,0.8273451
"2025-10-23 09:47:38.6",478320,1,10,0.81,0.1,0.04,29.85,0.8161494
"2025-10-23 09:47:38.65",478321,2,38,0.78,0.08,0.06,29.85,0.7840918
"2025-10-23 09:47:38.7",478322,3,0,0.79,0.05,0.03,29.85,0.7915807
"2025-10-23 09:47:38.75",478323,4,0,0.77,-0.01,0.04,29.85,0.770065
"2025-10-23 09:47:38.8",478324,5,0,0.7,-0.03,0.03,29.85,0.7006426
"2025-10-23 09:47:38.85",478325,6,1,0.71,-0.03,0.01,29.85,0.7106334
"2025-10-23 09:47:38.9",478326,1,10,0.75,-0.02,0.04,29.85,0.7502666
"2025-10-23 09:47:38.95",478327,2,38,0.78,0.06,0.03,29.85,0.7823042
"2025-10-23 09:47:39",478328,3,0,0.85,0.09,-0.02,29.86,0.8547514
"2025-10-23 09:47:39.05",478329,4,0,0.85,0.09,-0.07,29.85,0.8547514
"2025-10-23 09:47:39.1",478330,5,0,0.82,0.09,-0.07,29.85,0.8249242
"2025-10-23 09:47:39.15",478331,6,1,0.76,0.07,-0.04,29.85,0.7632169
"2025-10-23 09:47:39.2",478332,1,10,0.75,0.07,-0.04,29.85,0.7532595
"2025-10-23 09:47:39.25",478333,2,38,0.73,0.04,-0.04,29.84,0.7310951
"2025-10-23 09:47:39.3",478334,3,0,0.71,0.04,-0.04,29.84,0.7111258
"2025-10-23 09:47:39.35",478335,4,0,0.75,0.07,-0.03,29.85,0.7532595
"2025-10-23 09:47:39.4",478336,5,0,0.72,0.11,-0.01,29.85,0.7283543
"2025-10-23 09:47:39.45",478337,6,1,0.72,0.08,-0.02,29.86,0.7244308
"2025-10-23 09:47:39.5",478338,1,10,0.7,0.06,-0.04,29.85,0.7025667
"2025-10-23 09:47:39.55",478339,2,38,0.69,0.01,-0.02,29.85,0.6900725
"2025-10-23 09:47:39.6",478340,3,0,0.69,-0.04,-0.06,29.84,0.6911585
"2025-10-23 09:47:39.65",478341,4,0,0.68,-0.03,-0.05,29.85,0.6806614
"2025-10-23 09:47:39.7",478342,5,0,0.72,0,-0.07,29.83,0.72
"2025-10-23 09:47:39.75",478343,6,1,0.72,0.06,-0.05,29.84,0.7224957
"2025-10-23 09:47:39.8",478344,1,10,0.72,0.06,-0.05,29.84,0.7224957
"2025-10-23 09:47:39.85",478345,2,38,0.68,0.02,-0.04,29.84,0.6802941
"2025-10-23 09:47:39.9",478346,3,0,0.7,0.04,0,29.84,0.7011419
"2025-10-23 09:47:39.95",478347,4,0,0.71,0.05,0,29.85,0.7117584
"2025-10-23 09:47:40",478348,5,0,0.73,0.06,0,29.83,0.7324616
"2025-10-23 09:47:40.05",478349,6,1,0.71,0.02,-0.02,29.83,0.7102816
"2025-10-23 09:47:40.1",478350,1,10,0.71,0.07,-0.04,29.83,0.7134423
"2025-10-23 09:47:40.15",478351,2,38,0.67,0.08,-0.06,29.82,0.6747592
"2025-10-23 09:47:40.2",478352,3,0,0.69,0.11,-0.06,29.82,0.6987131
"2025-10-23 09:47:40.25",478353,4,0,0.73,0.12,-0.09,29.82,0.7397973
"2025-10-23 09:47:40.3",478354,5,0,0.7,0.04,-0.01,29.83,0.7011419
"2025-10-23 09:47:40.35",478355,6,1,0.64,0,-0.01,29.82,0.64
"2025-10-23 09:47:40.4",478356,1,10,0.65,-0.01,0.02,29.82,0.6500769
"2025-10-23 09:47:40.45",478357,2,38,0.66,0.02,-0.01,29.83,0.660303
"2025-10-23 09:47:40.5",478358,3,0,0.69,0,-0.06,29.81,0.69
"2025-10-23 09:47:40.55",478359,4,0,0.78,-0.07,-0.04,29.81,0.7831346
"2025-10-23 09:47:40.6",478360,5,0,0.79,-0.05,0.02,29.8,0.7915807
"2025-10-23 09:47:40.65",478361,6,1,0.82,-0.08,0.03,29.81,0.8238932
"2025-10-23 09:47:40.7",478362,1,10,0.82,-0.1,0,29.8,0.826075
"2025-10-23 09:47:40.75",478363,2,38,0.82,-0.06,-0.02,29.8,0.8221922
"2025-10-23 09:47:40.8",478364,3,0,0.83,-0.02,-0.04,29.8,0.8302409
"2025-10-23 09:47:40.85",478365,4,0,0.83,-0.04,-0.02,29.79,0.8309633
"2025-10-23 09:47:40.9",478366,5,0,0.78,-0.05,-0.04,29.78,0.7816009
"2025-10-23 09:47:40.95",478367,6,1,0.79,-0.1,-0.01,29.78,0.796304
"2025-10-23 09:47:41",478368,1,10,0.8,-0.09,-0.02,29.78,0.8050466
"2025-10-23 09:47:41.05",478369,2,38,0.8,-0.06,-0.03,29.78,0.8022469
"2025-10-23 09:47:41.1",478370,3,0,0.79,-0.09,-0.01,29.78,0.7951101
"2025-10-23 09:47:41.15",478371,4,0,0.78,-0.08,-0.01,29.78,0.7840918
"2025-10-23 09:47:41.2",478372,5,0,0.78,-0.11,0.01,29.78,0.7877182
"2025-10-23 09:47:41.25",478373,6,1,0.77,-0.1,0.01,29.79,0.7764663
"2025-10-23 09:47:41.3",478374,1,10,0.77,-0.1,0.01,29.79,0.7764663
"2025-10-23 09:47:41.35",478375,2,38,0.78,-0.07,0.01,29.78,0.7831346
"2025-10-23 09:47:41.4",478376,3,0,0.75,-0.07,0.01,29.79,0.7532595
"2025-10-23 09:47:41.45",478377,4,0,0.7,-0.02,-0.03,29.79,0.7002857
"2025-10-23 09:47:41.5",478378,5,0,0.72,0.03,0.01,29.8,0.7206247
"2025-10-23 09:47:41.55",478379,6,1,0.68,0.08,0.04,29.81,0.6846897
"2025-10-23 09:47:41.6",478380,1,10,0.72,0.07,0.03,29.83,0.7233947
"2025-10-23 09:47:41.65",478381,2,38,0.77,0.13,0.01,29.83,0.7808969
"2025-10-23 09:47:41.7",478382,3,0,0.77,0.07,-0.01,29.83,0.7731752
"2025-10-23 09:47:41.75",478383,4,0,0.78,0.05,-0.04,29.83,0.7816009
"2025-10-23 09:47:41.8",478384,5,0,0.72,0.03,-0.04,29.83,0.7206247
"2025-10-23 09:47:41.85",478385,6,1,0.75,0.05,-0.04,29.83,0.7516648
"2025-10-23 09:47:41.9",478386,1,10,0.75,-0.02,-0.03,29.83,0.7502666
"2025-10-23 09:47:41.95",478387,2,38,0.73,0.04,-0.02,29.83,0.7310951
"2025-10-23 09:47:42",478388,3,0,0.77,0.02,-0.01,29.83,0.7702597
"2025-10-23 09:47:42.05",478389,4,0,0.76,0.03,-0.03,29.83,0.7605918
"2025-10-23 09:47:42.1",478390,5,0,0.76,0.05,-0.07,29.83,0.761643
"2025-10-23 09:47:42.15",478391,6,1,0.75,0.06,-0.07,29.85,0.7523962
"2025-10-23 09:47:42.2",478392,1,10,0.79,0.16,-0.11,29.85,0.8060398
"2025-10-23 09:47:42.25",478393,2,38,0.76,0.15,-0.13,29.85,0.7746612
"2025-10-23 09:47:42.3",478394,3,0,0.78,0.16,-0.14,29.85,0.7962411
"2025-10-23 09:47:42.35",478395,4,0,0.78,0.15,-0.11,29.85,0.7942921
"2025-10-23 09:47:42.4",478396,5,0,0.77,0.18,-0.08,29.85,0.7907591
"2025-10-23 09:47:42.45",478397,6,1,0.74,0.12,-0.09,29.85,0.7496666
"2025-10-23 09:47:42.5",478398,1,10,0.73,0.1,-0.08,29.85,0.7368174
"2025-10-23 09:47:42.55",478399,2,38,0.74,0.13,-0.1,29.84,0.7513322
"2025-10-23 09:47:42.6",478400,3,0,0.72,0.06,-0.09,29.84,0.7224957
"2025-10-23 09:47:42.65",478401,4,0,0.67,0,-0.07,29.85,0.67
"2025-10-23 09:47:42.7",478402,5,0,0.66,-0.03,-0.04,29.84,0.6606815
"2025-10-23 09:47:42.75",478403,6,1,0.63,-0.01,-0.04,29.84,0.6300793
"2025-10-23 09:47:42.8",478404,1,10,0.64,-0.02,-0.02,29.83,0.6403124
"2025-10-23 09:47:42.85",478405,2,38,0.71,-0.02,0.04,29.84,0.7102816
"2025-10-23 09:47:42.9",478406,3,0,0.74,0,0.04,29.83,0.74
"2025-10-23 09:47:42.95",478407,4,0,0.72,-0.02,-0.03,29.83,0.7202778
"2025-10-23 09:47:43",478408,5,0,0.74,-0.04,-0.08,29.84,0.7410803
"2025-10-23 09:47:43.05",478409,6,1,0.76,-0.04,-0.05,29.83,0.7610519
"2025-10-23 09:47:43.1",478410,1,10,0.76,-0.04,-0.01,29.8,0.7610519
"2025-10-23 09:47:43.15",478411,2,38,0.7,-0.06,0.01,29.8,0.7025667
"2025-10-23 09:47:43.2",478412,3,0,0.7,-0.02,0.02,29.81,0.7002857
"2025-10-23 09:47:43.25",478413,4,0,0.71,0.02,0.01,29.81,0.7102816
"2025-10-23 09:47:43.3",478414,5,0,0.7,0.07,0.02,29.81,0.7034913
"2025-10-23 09:47:43.35",478415,6,1,0.68,0.03,-0.01,29.82,0.6806614
"2025-10-23 09:47:43.4",478416,1,10,0.71,0.05,-0.04,29.82,0.7117584
"2025-10-23 09:47:43.45",478417,2,38,0.75,-0.05,-0.01,29.81,0.7516648
"2025-10-23 09:47:43.5",478418,3,0,0.71,-0.05,0.01,29.8,0.7117584
"2025-10-23 09:47:43.55",478419,4,0,0.69,-0.06,0,29.8,0.6926038
"2025-10-23 09:47:43.6",478420,5,0,0.74,-0.09,-0.06,29.79,0.7454529
"2025-10-23 09:47:43.65",478421,6,1,0.73,-0.1,-0.11,29.78,0.7368174
"2025-10-23 09:47:43.7",478422,1,10,0.69,-0.08,-0.03,29.78,0.6946222
"2025-10-23 09:47:43.75",478423,2,38,0.69,-0.08,0.02,29.77,0.6946222
"2025-10-23 09:47:43.8",478424,3,0,0.69,-0.08,0.01,29.77,0.6946222
"2025-10-23 09:47:43.85",478425,4,0,0.68,-0.04,0,29.76,0.6811754
"2025-10-23 09:47:43.9",478426,5,0,0.67,-0.05,0.01,29.77,0.671863
"2025-10-23 09:47:43.95",478427,6,1,0.66,-0.03,0.04,29.78,0.6606815
"2025-10-23 09:47:44",478428,1,10,0.66,0.02,0.03,29.78,0.660303
"2025-10-23 09:47:44.05",478429,2,38,0.64,0.04,0.02,29.79,0.6412488
"2025-10-23 09:47:44.1",478430,3,0,0.61,0.01,0.02,29.8,0.610082
"2025-10-23 09:47:44.15",478431,4,0,0.62,-0.01,0.03,29.8,0.6200806
"2025-10-23 09:47:44.2",478432,5,0,0.63,0.03,0,29.81,0.6307139
"2025-10-23 09:47:44.25",478433,6,1,0.64,0.03,-0.01,29.81,0.6407027
"2025-10-23 09:47:44.3",478434,1,10,0.64,0,-0.01,29.81,0.64
"2025-10-23 09:47:44.35",478435,2,38,0.65,-0.06,0.01,29.81,0.6527633
"2025-10-23 09:47:44.4",478436,3,0,0.7,-0.05,0.03,29.81,0.7017834
"2025-10-23 09:47:44.45",478437,4,0,0.7,0.02,0.05,29.81,0.7002857
"2025-10-23 09:47:44.5",478438,5,0,0.71,0.05,0.02,29.81,0.7117584
"2025-10-23 09:47:44.55",478439,6,1,0.72,0.06,0.01,29.82,0.7224957
"2025-10-23 09:47:44.6",478440,1,10,0.7,0.07,0.02,29.82,0.7034913
"2025-10-23 09:47:44.65",478441,2,38,0.66,0.06,0.01,29.82,0.6627217
"2025-10-23 09:47:44.7",478442,3,0,0.67,0.04,-0.02,29.81,0.671193
"2025-10-23 09:47:44.75",478443,4,0,0.67,0.03,-0.04,29.81,0.6706714
"2025-10-23 09:47:44.8",478444,5,0,0.64,0.04,-0.08,29.81,0.6412488
"2025-10-23 09:47:44.85",478445,6,1,0.66,0.06,-0.09,29.83,0.6627217
"2025-10-23 09:47:44.9",478446,1,10,0.68,0.08,-0.11,29.83,0.6846897
"2025-10-23 09:47:44.95",478447,2,38,0.67,0.12,-0.08,29.84,0.6806614
"2025-10-23 09:47:45",478448,3,0,0.68,0.1,-0.05,29.85,0.6873136
"2025-10-23 09:47:45.05",478449,4,0,0.68,0.12,-0.03,29.84,0.690507
"2025-10-23 09:47:45.1",478450,5,0,0.69,0.11,-0.04,29.83,0.6987131
"2025-10-23 09:47:45.15",478451,6,1,0.69,0.08,-0.05,29.83,0.6946222
"2025-10-23 09:47:45.2",478452,1,10,0.67,0.03,-0.1,29.83,0.6706714
"2025-10-23 09:47:45.25",478453,2,38,0.68,0.05,-0.08,29.83,0.6818358
"2025-10-23 09:47:45.3",478454,3,0,0.68,0.1,-0.08,29.83,0.6873136
"2025-10-23 09:47:45.35",478455,4,0,0.65,0.08,-0.05,29.83,0.6549046
"2025-10-23 09:47:45.4",478456,5,0,0.63,0.05,-0.04,29.82,0.631981
"2025-10-23 09:47:45.45",478457,6,1,0.61,-0.01,-0.03,29.83,0.610082
"2025-10-23 09:47:45.5",478458,1,10,0.61,-0.01,-0.03,29.82,0.610082
"2025-10-23 09:47:45.55",478459,2,38,0.6,-0.01,-0.05,29.81,0.6000834
"2025-10-23 09:47:45.6",478460,3,0,0.64,-0.03,-0.04,29.82,0.6407027
"2025-10-23 09:47:45.65",478461,4,0,0.63,-0.05,-0.04,29.81,0.631981
"2025-10-23 09:47:45.7",478462,5,0,0.63,-0.05,-0.04,29.81,0.631981
"2025-10-23 09:47:45.75",478463,6,1,0.68,-0.04,-0.03,29.81,0.6811754
"2025-10-23 09:47:45.8",478464,1,10,0.73,-0.01,-0.05,29.82,0.7300685
"2025-10-23 09:47:45.85",478465,2,38,0.71,0.02,-0.04,29.82,0.7102816
"2025-10-23 09:47:45.9",478466,3,0,0.71,0.02,-0.03,29.82,0.7102816
"2025-10-23 09:47:45.95",478467,4,0,0.71,0.05,-0.02,29.82,0.7117584
"2025-10-23 09:47:46",478468,5,0,0.69,0.03,0.03,29.83,0.6906519
"2025-10-23 09:47:46.05",478469,6,1,0.7,0.03,0.01,29.83,0.7006426
"2025-10-23 09:47:46.1",478470,1,10,0.67,0.03,-0.01,29.83,0.6706714
"2025-10-23 09:47:46.15",478471,2,38,0.66,-0.02,0.02,29.83,0.660303
"2025-10-23 09:47:46.2",478472,3,0,0.64,-0.02,0.06,29.83,0.6403124
"2025-10-23 09:47:46.25",478473,4,0,0.71,-0.04,0.07,29.81,0.7111258
"2025-10-23 09:47:46.3",478474,5,0,0.76,-0.04,0.05,29.82,0.7610519
"2025-10-23 09:47:46.35",478475,6,1,0.71,-0.05,0.02,29.83,0.7117584
"2025-10-23 09:47:46.4",478476,1,10,0.74,-0.04,0.03,29.83,0.7410803
"2025-10-23 09:47:46.45",478477,2,38,0.73,0.04,0.05,29.83,0.7310951
"2025-10-23 09:47:46.5",478478,3,0,0.73,-0.01,0.03,29.83,0.7300685
"2025-10-23 09:47:46.55",478479,4,0,0.69,0,0.03,29.83,0.69
"2025-10-23 09:47:46.6",478480,5,0,0.72,0.03,0.04,29.83,0.7206247
"2025-10-23 09:47:46.65",478481,6,1,0.72,0.06,0.03,29.83,0.7224957
"2025-10-23 09:47:46.7",478482,1,10,0.7,0.04,0.03,29.83,0.7011419
"2025-10-23 09:47:46.75",478483,2,38,0.69,0.06,0.01,29.83,0.6926038
"2025-10-23 09:47:46.8",478484,3,0,0.69,0.06,-0.04,29.84,0.6926038
"2025-10-23 09:47:46.85",478485,4,0,0.64,0,-0.01,29.84,0.64
"2025-10-23 09:47:46.9",478486,5,0,0.65,0.08,-0.03,29.84,0.6549046
"2025-10-23 09:47:46.95",478487,6,1,0.67,0.12,-0.02,29.85,0.6806614
"2025-10-23 09:47:47",478488,1,10,0.66,0.11,-0.03,29.84,0.6691039
"2025-10-23 09:47:47.05",478489,2,38,0.66,0.13,-0.03,29.85,0.6726812
"2025-10-23 09:47:47.1",478490,3,0,0.66,0.08,-0.03,29.85,0.6648308
"2025-10-23 09:47:47.15",478491,4,0,0.67,0.08,-0.05,29.85,0.6747592
"2025-10-23 09:47:47.2",478492,5,0,0.67,0.08,-0.09,29.84,0.6747592
"2025-10-23 09:47:47.25",478493,6,1,0.68,0.06,-0.09,29.85,0.6826419
"2025-10-23 09:47:47.3",478494,1,10,0.69,0.08,-0.12,29.84,0.6946222
"2025-10-23 09:47:47.35",478495,2,38,0.69,0.08,-0.09,29.85,0.6946222
"2025-10-23 09:47:47.4",478496,3,0,0.68,0.05,-0.12,29.85,0.6818358
"2025-10-23 09:47:47.45",478497,4,0,0.7,0.04,-0.1,29.85,0.7011419
"2025-10-23 09:47:47.5",478498,5,0,0.63,0.06,-0.11,29.85,0.6328507
"2025-10-23 09:47:47.55",478499,6,1,0.64,-0.02,-0.11,29.85,0.6403124
"2025-10-23 09:47:47.6",478500,1,10,0.65,-0.01,-0.11,29.85,0.6500769
"2025-10-23 09:47:47.65",478501,2,38,0.63,0.02,-0.1,29.85,0.6303174
"2025-10-23 09:47:47.7",478502,3,0,0.62,0.06,-0.08,29.85,0.6228965
"2025-10-23 09:47:47.75",478503,4,0,0.64,0,-0.07,29.84,0.64
"2025-10-23 09:47:47.8",478504,5,0,0.67,-0.01,-0.05,29.83,0.6700746
"2025-10-23 09:47:47.85",478505,6,1,0.72,0.03,-0.04,29.82,0.7206247
"2025-10-23 09:47:47.9",478506,1,10,0.77,0.09,-0.06,29.83,0.7752418
"2025-10-23 09:47:47.95",478507,2,38,0.81,0.11,-0.02,29.84,0.817435
"2025-10-23 09:47:48",478508,3,0,0.84,0.08,0.01,29.85,0.8438009
"2025-10-23 09:47:48.05",478509,4,0,0.8,0.08,0,29.85,0.8039901
"2025-10-23 09:47:48.1",478510,5,0,0.81,0.08,0.03,29.85,0.813941
"2025-10-23 09:47:48.15",478511,6,1,0.81,0.1,0.04,29.85,0.8161494
"2025-10-23 09:47:48.2",478512,1,10,0.77,0.03,0.04,29.85,0.7705842
"2025-10-23 09:47:48.25",478513,2,38,0.79,-0.01,-0.03,29.85,0.7900634
"2025-10-23 09:47:48.3",478514,3,0,0.77,0.01,-0.03,29.83,0.770065
"2025-10-23 09:47:48.35",478515,4,0,0.79,0.04,0.02,29.83,0.7910121
"2025-10-23 09:47:48.4",478516,5,0,0.77,0.04,0.03,29.83,0.7710383
"2025-10-23 09:47:48.45",478517,6,1,0.72,0.03,0.02,29.83,0.7206247
"2025-10-23 09:47:48.5",478518,1,10,0.74,0.06,-0.01,29.85,0.7424285
"2025-10-23 09:47:48.55",478519,2,38,0.77,0.04,-0.04,29.84,0.7710383
"2025-10-23 09:47:48.6",478520,3,0,0.79,0,-0.04,29.83,0.79
"2025-10-23 09:47:48.65",478521,4,0,0.83,0,-0.02,29.83,0.83
"2025-10-23 09:47:48.7",478522,5,0,0.84,-0.02,-0.02,29.83,0.840238
"2025-10-23 09:47:48.75",478523,6,1,0.8,-0.07,-0.03,29.83,0.8030566
"2025-10-23 09:47:48.8",478524,1,10,0.78,0,-0.03,29.83,0.78
"2025-10-23 09:47:48.85",478525,2,38,0.74,-0.01,-0.07,29.83,0.7400676
"2025-10-23 09:47:48.9",478526,3,0,0.69,-0.01,-0.12,29.85,0.6900725
"2025-10-23 09:47:48.95",478527,4,0,0.69,0.01,-0.13,29.84,0.6900725
"2025-10-23 09:47:49",478528,5,0,0.66,0.05,-0.14,29.84,0.6618913
"2025-10-23 09:47:49.05",478529,6,1,0.66,0.06,-0.13,29.85,0.6627217
"2025-10-23 09:47:49.1",478530,1,10,0.68,0.01,-0.11,29.83,0.6800735
"2025-10-23 09:47:49.15",478531,2,38,0.67,-0.01,-0.11,29.81,0.6700746
"2025-10-23 09:47:49.2",478532,3,0,0.68,-0.03,-0.09,29.81,0.6806614
"2025-10-23 09:47:49.25",478533,4,0,0.71,0,-0.07,29.82,0.71
"2025-10-23 09:47:49.3",478534,5,0,0.68,0.03,-0.08,29.83,0.6806614
"2025-10-23 09:47:49.35",478535,6,1,0.66,0.04,-0.08,29.83,0.661211
"2025-10-23 09:47:49.4",478536,1,10,0.64,-0.04,-0.07,29.83,0.6412488
"2025-10-23 09:47:49.45",478537,2,38,0.67,-0.04,-0.07,29.83,0.671193
"2025-10-23 09:47:49.5",478538,3,0,0.7,-0.09,-0.05,29.81,0.705762
"2025-10-23 09:47:49.55",478539,4,0,0.69,-0.04,-0.03,29.81,0.6911585
"2025-10-23 09:47:49.6",478540,5,0,0.71,-0.04,0.01,29.8,0.7111258
"2025-10-23 09:47:49.65",478541,6,1,0.7,-0.05,0.02,29.8,0.7017834
"2025-10-23 09:47:49.7",478542,1,10,0.67,-0.05,0.02,29.8,0.671863
