"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-23 10:45:11.85",547385,2,38,0.31,-0.01,-0.03,32.17,0.3101613
"2025-10-23 10:45:11.9",547386,3,0,0.34,0,-0.03,32.16,0.34
"2025-10-23 10:45:11.95",547387,4,0,0.32,-0.01,-0.03,32.16,0.3201562
"2025-10-23 10:45:12",547388,5,0,0.32,-0.02,-0.03,32.16,0.3206244
"2025-10-23 10:45:12.05",547389,6,1,0.32,-0.01,-0.04,32.15,0.3201562
"2025-10-23 10:45:12.1",547390,1,10,0.32,-0.01,-0.04,32.16,0.3201562
"2025-10-23 10:45:12.15",547391,2,38,0.31,0,-0.03,32.16,0.31
"2025-10-23 10:45:12.2",547392,3,0,0.32,-0.01,-0.02,32.16,0.3201562
"2025-10-23 10:45:12.25",547393,4,0,0.31,-0.01,-0.03,32.16,0.3101613
"2025-10-23 10:45:12.3",547394,5,0,0.31,-0.01,-0.03,32.16,0.3101613
"2025-10-23 10:45:12.35",547395,6,1,0.31,0,-0.04,32.16,0.31
"2025-10-23 10:45:12.4",547396,1,10,0.3,0.01,-0.05,32.16,0.3001666
"2025-10-23 10:45:12.45",547397,2,38,0.3,0,-0.05,32.16,0.3
"2025-10-23 10:45:12.5",547398,3,0,0.31,-0.02,-0.03,32.16,0.3106445
"2025-10-23 10:45:12.55",547399,4,0,0.32,-0.02,-0.03,32.17,0.3206244
"2025-10-23 10:45:12.6",547400,5,0,0.31,-0.01,-0.03,32.17,0.3101613
"2025-10-23 10:45:12.65",547401,6,1,0.32,-0.01,-0.04,32.17,0.3201562
"2025-10-23 10:45:12.7",547402,1,10,0.32,-0.01,-0.04,32.17,0.3201562
"2025-10-23 10:45:12.75",547403,2,38,0.32,-0.01,-0.04,32.17,0.3201562
"2025-10-23 10:45:12.8",547404,3,0,0.32,-0.03,-0.04,32.17,0.3214032
"2025-10-23 10:45:12.85",547405,4,0,0.32,-0.03,-0.04,32.19,0.3214032
"2025-10-23 10:45:12.9",547406,5,0,0.32,-0.02,-0.03,32.19,0.3206244
"2025-10-23 10:45:12.95",547407,6,1,0.32,-0.02,-0.03,32.19,0.3206244
"2025-10-23 10:45:13",547408,1,10,0.32,-0.02,-0.03,32.19,0.3206244
"2025-10-23 10:45:13.05",547409,2,38,0.31,-0.01,-0.02,32.18,0.3101613
"2025-10-23 10:45:13.1",547410,3,0,0.3,0.01,-0.02,32.18,0.3001666
"2025-10-23 10:45:13.15",547411,4,0,0.3,0.01,-0.02,32.18,0.3001666
"2025-10-23 10:45:13.2",547412,5,0,0.3,0.01,-0.02,32.18,0.3001666
"2025-10-23 10:45:13.25",547413,6,1,0.3,0.01,-0.02,32.18,0.3001666
"2025-10-23 10:45:13.3",547414,1,10,0.3,0.01,-0.02,32.18,0.3001666
"2025-10-23 10:45:13.35",547415,2,38,0.31,0,-0.01,32.18,0.31
"2025-10-23 10:45:13.4",547416,3,0,0.3,0.01,-0.02,32.18,0.3001666
"2025-10-23 10:45:13.45",547417,4,0,0.31,0,-0.03,32.18,0.31
"2025-10-23 10:45:13.5",547418,5,0,0.3,0.01,-0.04,32.18,0.3001666
"2025-10-23 10:45:13.55",547419,6,1,0.3,0.01,-0.04,32.17,0.3001666
"2025-10-23 10:45:13.6",547420,1,10,0.29,0.03,-0.05,32.17,0.2915476
"2025-10-23 10:45:13.65",547421,2,38,0.29,0.03,-0.07,32.16,0.2915476
"2025-10-23 10:45:13.7",547422,3,0,0.29,0.04,-0.07,32.16,0.2927456
"2025-10-23 10:45:13.75",547423,4,0,0.29,0.03,-0.07,32.16,0.2915476
"2025-10-23 10:45:13.8",547424,5,0,0.29,0.03,-0.06,32.16,0.2915476
"2025-10-23 10:45:13.85",547425,6,1,0.3,0.01,-0.05,32.17,0.3001666
"2025-10-23 10:45:13.9",547426,1,10,0.28,0.03,-0.05,32.16,0.2816026
"2025-10-23 10:45:13.95",547427,2,38,0.29,0.01,-0.04,32.16,0.2901724
"2025-10-23 10:45:14",547428,3,0,0.3,0.01,-0.04,32.17,0.3001666
"2025-10-23 10:45:14.05",547429,4,0,0.3,0.01,-0.05,32.17,0.3001666
"2025-10-23 10:45:14.1",547430,5,0,0.3,0.02,-0.04,32.17,0.3006659
"2025-10-23 10:45:14.15",547431,6,1,0.3,0.02,-0.04,32.17,0.3006659
"2025-10-23 10:45:14.2",547432,1,10,0.29,0.04,-0.04,32.17,0.2927456
"2025-10-23 10:45:14.25",547433,2,38,0.31,0,-0.04,32.17,0.31
"2025-10-23 10:45:14.3",547434,3,0,0.31,0,-0.04,32.16,0.31
"2025-10-23 10:45:14.35",547435,4,0,0.31,-0.01,-0.04,32.16,0.3101613
"2025-10-23 10:45:14.4",547436,5,0,0.31,-0.01,-0.04,32.16,0.3101613
"2025-10-23 10:45:14.45",547437,6,1,0.31,0.01,-0.04,32.16,0.3101613
"2025-10-23 10:45:14.5",547438,1,10,0.31,-0.01,-0.03,32.16,0.3101613
"2025-10-23 10:45:14.55",547439,2,38,0.31,0.01,-0.02,32.15,0.3101613
"2025-10-23 10:45:14.6",547440,3,0,0.3,0.01,-0.03,32.15,0.3001666
"2025-10-23 10:45:14.65",547441,4,0,0.29,0.03,-0.03,32.15,0.2915476
"2025-10-23 10:45:14.7",547442,5,0,0.28,0.03,-0.03,32.15,0.2816026
"2025-10-23 10:45:14.75",547443,6,1,0.29,0.03,-0.04,32.15,0.2915476
"2025-10-23 10:45:14.8",547444,1,10,0.29,0.03,-0.03,32.14,0.2915476
"2025-10-23 10:45:14.85",547445,2,38,0.3,0.04,-0.03,32.14,0.3026549
"2025-10-23 10:45:14.9",547446,3,0,0.3,0.04,-0.03,32.14,0.3026549
"2025-10-23 10:45:14.95",547447,4,0,0.3,0.04,-0.03,32.14,0.3026549
"2025-10-23 10:45:15",547448,5,0,0.29,0.04,-0.04,32.14,0.2927456
"2025-10-23 10:45:15.05",547449,6,1,0.32,0.01,-0.03,32.13,0.3201562
"2025-10-23 10:45:15.1",547450,1,10,0.33,0.02,-0.03,32.13,0.3306055
"2025-10-23 10:45:15.15",547451,2,38,0.33,0.03,-0.02,32.13,0.3313608
"2025-10-23 10:45:15.2",547452,3,0,0.32,0,-0.04,32.12,0.32
"2025-10-23 10:45:15.25",547453,4,0,0.32,-0.02,-0.04,32.12,0.3206244
"2025-10-23 10:45:15.3",547454,5,0,0.31,-0.01,-0.05,32.12,0.3101613
"2025-10-23 10:45:15.35",547455,6,1,0.32,-0.01,-0.05,32.12,0.3201562
"2025-10-23 10:45:15.4",547456,1,10,0.31,-0.01,-0.05,32.12,0.3101613
"2025-10-23 10:45:15.45",547457,2,38,0.32,0,-0.04,32.12,0.32
"2025-10-23 10:45:15.5",547458,3,0,0.33,0.03,-0.04,32.12,0.3313608
"2025-10-23 10:45:15.55",547459,4,0,0.33,0.04,-0.04,32.13,0.3324154
"2025-10-23 10:45:15.6",547460,5,0,0.35,0.03,-0.05,32.14,0.3512834
"2025-10-23 10:45:15.65",547461,6,1,0.33,0.03,-0.05,32.15,0.3313608
"2025-10-23 10:45:15.7",547462,1,10,0.33,0.04,-0.06,32.15,0.3324154
"2025-10-23 10:45:15.75",547463,2,38,0.34,0.06,-0.08,32.14,0.3452535
"2025-10-23 10:45:15.8",547464,3,0,0.33,0.06,-0.07,32.15,0.3354102
"2025-10-23 10:45:15.85",547465,4,0,0.33,0.06,-0.07,32.15,0.3354102
"2025-10-23 10:45:15.9",547466,5,0,0.34,0.04,-0.05,32.14,0.3423448
"2025-10-23 10:45:15.95",547467,6,1,0.33,0.06,-0.05,32.14,0.3354102
"2025-10-23 10:45:16",547468,1,10,0.33,0.04,-0.04,32.14,0.3324154
"2025-10-23 10:45:16.05",547469,2,38,0.33,0.04,-0.04,32.14,0.3324154
"2025-10-23 10:45:16.1",547470,3,0,0.32,0.05,-0.05,32.14,0.3238827
"2025-10-23 10:45:16.15",547471,4,0,0.32,0.05,-0.06,32.15,0.3238827
"2025-10-23 10:45:16.2",547472,5,0,0.31,0.05,-0.08,32.14,0.3140064
"2025-10-23 10:45:16.25",547473,6,1,0.3,0.04,-0.07,32.15,0.3026549
"2025-10-23 10:45:16.3",547474,1,10,0.3,0.04,-0.07,32.15,0.3026549
"2025-10-23 10:45:16.35",547475,2,38,0.29,0.03,-0.06,32.15,0.2915476
"2025-10-23 10:45:16.4",547476,3,0,0.3,0.01,-0.05,32.15,0.3001666
"2025-10-23 10:45:16.45",547477,4,0,0.31,0,-0.06,32.15,0.31
"2025-10-23 10:45:16.5",547478,5,0,0.31,0,-0.06,32.15,0.31
"2025-10-23 10:45:16.55",547479,6,1,0.31,0,-0.06,32.15,0.31
"2025-10-23 10:45:16.6",547480,1,10,0.31,-0.01,-0.05,32.15,0.3101613
"2025-10-23 10:45:16.65",547481,2,38,0.32,-0.02,-0.06,32.14,0.3206244
"2025-10-23 10:45:16.7",547482,3,0,0.31,-0.01,-0.07,32.13,0.3101613
"2025-10-23 10:45:16.75",547483,4,0,0.32,-0.01,-0.05,32.13,0.3201562
"2025-10-23 10:45:16.8",547484,5,0,0.31,-0.03,-0.04,32.13,0.3114482
"2025-10-23 10:45:16.85",547485,6,1,0.31,-0.03,-0.04,32.13,0.3114482
"2025-10-23 10:45:16.9",547486,1,10,0.32,-0.02,-0.04,32.13,0.3206244
"2025-10-23 10:45:16.95",547487,2,38,0.32,-0.02,-0.04,32.13,0.3206244
"2025-10-23 10:45:17",547488,3,0,0.31,-0.03,-0.04,32.14,0.3114482
"2025-10-23 10:45:17.05",547489,4,0,0.32,-0.03,-0.04,32.15,0.3214032
"2025-10-23 10:45:17.1",547490,5,0,0.32,-0.03,-0.03,32.15,0.3214032
"2025-10-23 10:45:17.15",547491,6,1,0.32,-0.03,-0.03,32.15,0.3214032
"2025-10-23 10:45:17.2",547492,1,10,0.34,-0.05,-0.04,32.16,0.3436568
"2025-10-23 10:45:17.25",547493,2,38,0.34,-0.05,-0.04,32.16,0.3436568
"2025-10-23 10:45:17.3",547494,3,0,0.34,-0.05,-0.04,32.16,0.3436568
"2025-10-23 10:45:17.35",547495,4,0,0.33,-0.03,-0.03,32.15,0.3313608
"2025-10-23 10:45:17.4",547496,5,0,0.32,-0.03,-0.02,32.15,0.3214032
"2025-10-23 10:45:17.45",547497,6,1,0.33,-0.01,-0.03,32.15,0.3301515
"2025-10-23 10:45:17.5",547498,1,10,0.33,0.02,-0.03,32.15,0.3306055
"2025-10-23 10:45:17.55",547499,2,38,0.32,0.03,-0.03,32.15,0.3214032
"2025-10-23 10:45:17.6",547500,3,0,0.31,0.05,-0.03,32.15,0.3140064
"2025-10-23 10:45:17.65",547501,4,0,0.32,0,-0.02,32.15,0.32
"2025-10-23 10:45:17.7",547502,5,0,0.33,0.02,-0.03,32.14,0.3306055
"2025-10-23 10:45:17.75",547503,6,1,0.31,0.05,-0.03,32.13,0.3140064
"2025-10-23 10:45:17.8",547504,1,10,0.3,0.04,-0.03,32.13,0.3026549
"2025-10-23 10:45:17.85",547505,2,38,0.29,0.04,-0.02,32.13,0.2927456
"2025-10-23 10:45:17.9",547506,3,0,0.3,0.02,-0.01,32.13,0.3006659
"2025-10-23 10:45:17.95",547507,4,0,0.31,0,-0.01,32.13,0.31
"2025-10-23 10:45:18",547508,5,0,0.32,-0.01,-0.01,32.13,0.3201562
"2025-10-23 10:45:18.05",547509,6,1,0.32,-0.02,-0.01,32.13,0.3206244
"2025-10-23 10:45:18.1",547510,1,10,0.31,-0.01,-0.02,32.13,0.3101613
"2025-10-23 10:45:18.15",547511,2,38,0.31,-0.02,-0.02,32.15,0.3106445
"2025-10-23 10:45:18.2",547512,3,0,0.31,-0.02,-0.02,32.15,0.3106445
"2025-10-23 10:45:18.25",547513,4,0,0.31,-0.02,-0.02,32.16,0.3106445
"2025-10-23 10:45:18.3",547514,5,0,0.32,-0.02,-0.03,32.16,0.3206244
"2025-10-23 10:45:18.35",547515,6,1,0.31,0,-0.03,32.16,0.31
"2025-10-23 10:45:18.4",547516,1,10,0.3,0.02,-0.03,32.16,0.3006659
"2025-10-23 10:45:18.45",547517,2,38,0.31,0,-0.03,32.17,0.31
"2025-10-23 10:45:18.5",547518,3,0,0.31,-0.01,-0.04,32.18,0.3101613
"2025-10-23 10:45:18.55",547519,4,0,0.31,-0.02,-0.03,32.19,0.3106445
"2025-10-23 10:45:18.6",547520,5,0,0.31,-0.02,-0.03,32.19,0.3106445
"2025-10-23 10:45:18.65",547521,6,1,0.31,-0.02,-0.03,32.18,0.3106445
"2025-10-23 10:45:18.7",547522,1,10,0.3,-0.03,-0.04,32.18,0.3014963
"2025-10-23 10:45:18.75",547523,2,38,0.31,0,-0.04,32.18,0.31
"2025-10-23 10:45:18.8",547524,3,0,0.29,0.03,-0.04,32.17,0.2915476
"2025-10-23 10:45:18.85",547525,4,0,0.31,0,-0.04,32.17,0.31
"2025-10-23 10:45:18.9",547526,5,0,0.32,-0.02,-0.03,32.18,0.3206244
"2025-10-23 10:45:18.95",547527,6,1,0.31,-0.03,-0.01,32.19,0.3114482
"2025-10-23 10:45:19",547528,1,10,0.32,-0.02,-0.02,32.2,0.3206244
"2025-10-23 10:45:19.05",547529,2,38,0.32,-0.01,-0.01,32.2,0.3201562
"2025-10-23 10:45:19.1",547530,3,0,0.33,-0.01,0,32.19,0.3301515
"2025-10-23 10:45:19.15",547531,4,0,0.32,0,-0.01,32.19,0.32
"2025-10-23 10:45:19.2",547532,5,0,0.32,0.01,0,32.19,0.3201562
"2025-10-23 10:45:19.25",547533,6,1,0.31,0.02,0.01,32.18,0.3106445
"2025-10-23 10:45:19.3",547534,1,10,0.33,0.02,0.01,32.18,0.3306055
"2025-10-23 10:45:19.35",547535,2,38,0.3,0.02,-0.01,32.18,0.3006659
"2025-10-23 10:45:19.4",547536,3,0,0.29,0.04,-0.02,32.18,0.2927456
"2025-10-23 10:45:19.45",547537,4,0,0.29,0.03,-0.03,32.18,0.2915476
"2025-10-23 10:45:19.5",547538,5,0,0.29,0.03,-0.03,32.18,0.2915476
"2025-10-23 10:45:19.55",547539,6,1,0.29,0.03,-0.04,32.18,0.2915476
"2025-10-23 10:45:19.6",547540,1,10,0.28,0.03,-0.03,32.18,0.2816026
"2025-10-23 10:45:19.65",547541,2,38,0.29,0.01,-0.03,32.18,0.2901724
"2025-10-23 10:45:19.7",547542,3,0,0.3,0.01,-0.02,32.19,0.3001666
"2025-10-23 10:45:19.75",547543,4,0,0.29,0.04,-0.04,32.18,0.2927456
"2025-10-23 10:45:19.8",547544,5,0,0.3,0.02,-0.04,32.18,0.3006659
"2025-10-23 10:45:19.85",547545,6,1,0.32,0,-0.05,32.17,0.32
"2025-10-23 10:45:19.9",547546,1,10,0.32,0.01,-0.07,32.16,0.3201562
"2025-10-23 10:45:19.95",547547,2,38,0.32,0.01,-0.07,32.16,0.3201562
"2025-10-23 10:45:20",547548,3,0,0.31,-0.01,-0.05,32.17,0.3101613
"2025-10-23 10:45:20.05",547549,4,0,0.31,-0.02,-0.02,32.18,0.3106445
"2025-10-23 10:45:20.1",547550,5,0,0.31,-0.01,-0.02,32.17,0.3101613
"2025-10-23 10:45:20.15",547551,6,1,0.31,0.01,-0.02,32.17,0.3101613
"2025-10-23 10:45:20.2",547552,1,10,0.3,0.04,-0.03,32.17,0.3026549
"2025-10-23 10:45:20.25",547553,2,38,0.31,0.02,-0.04,32.17,0.3106445
"2025-10-23 10:45:20.3",547554,3,0,0.33,0.03,-0.04,32.17,0.3313608
"2025-10-23 10:45:20.35",547555,4,0,0.32,0.03,-0.03,32.17,0.3214032
"2025-10-23 10:45:20.4",547556,5,0,0.33,0.02,-0.03,32.17,0.3306055
"2025-10-23 10:45:20.45",547557,6,1,0.32,0,-0.04,32.17,0.32
"2025-10-23 10:45:20.5",547558,1,10,0.33,0.02,-0.04,32.18,0.3306055
"2025-10-23 10:45:20.55",547559,2,38,0.31,0,-0.03,32.18,0.31
"2025-10-23 10:45:20.6",547560,3,0,0.31,0,-0.03,32.18,0.31
"2025-10-23 10:45:20.65",547561,4,0,0.31,0,-0.03,32.19,0.31
"2025-10-23 10:45:20.7",547562,5,0,0.31,0,-0.03,32.2,0.31
"2025-10-23 10:45:20.75",547563,6,1,0.3,0.01,-0.03,32.19,0.3001666
"2025-10-23 10:45:20.8",547564,1,10,0.31,0.01,-0.04,32.2,0.3101613
"2025-10-23 10:45:20.85",547565,2,38,0.3,0.01,-0.04,32.2,0.3001666
"2025-10-23 10:45:20.9",547566,3,0,0.31,0,-0.04,32.2,0.31
"2025-10-23 10:45:20.95",547567,4,0,0.31,-0.01,-0.05,32.2,0.3101613
"2025-10-23 10:45:21",547568,5,0,0.31,0.01,-0.04,32.2,0.3101613
"2025-10-23 10:45:21.05",547569,6,1,0.31,0.01,-0.04,32.2,0.3101613
"2025-10-23 10:45:21.1",547570,1,10,0.31,-0.01,-0.03,32.2,0.3101613
"2025-10-23 10:45:21.15",547571,2,38,0.32,-0.02,-0.03,32.2,0.3206244
"2025-10-23 10:45:21.2",547572,3,0,0.31,-0.02,-0.03,32.21,0.3106445
"2025-10-23 10:45:21.25",547573,4,0,0.3,-0.01,-0.03,32.2,0.3001666
"2025-10-23 10:45:21.3",547574,5,0,0.3,0,-0.03,32.2,0.3
"2025-10-23 10:45:21.35",547575,6,1,0.3,0,-0.03,32.21,0.3
"2025-10-23 10:45:21.4",547576,1,10,0.31,-0.01,-0.03,32.21,0.3101613
"2025-10-23 10:45:21.45",547577,2,38,0.33,-0.01,-0.02,32.21,0.3301515
"2025-10-23 10:45:21.5",547578,3,0,0.32,-0.01,-0.01,32.21,0.3201562
"2025-10-23 10:45:21.55",547579,4,0,0.32,-0.01,-0.01,32.2,0.3201562
"2025-10-23 10:45:21.6",547580,5,0,0.32,-0.03,-0.02,32.2,0.3214032
"2025-10-23 10:45:21.65",547581,6,1,0.31,-0.03,-0.03,32.2,0.3114482
"2025-10-23 10:45:21.7",547582,1,10,0.32,-0.01,-0.03,32.2,0.3201562
"2025-10-23 10:45:21.75",547583,2,38,0.32,-0.02,-0.02,32.21,0.3206244
"2025-10-23 10:45:21.8",547584,3,0,0.33,-0.02,-0.02,32.21,0.3306055
"2025-10-23 10:45:21.85",547585,4,0,0.33,-0.02,-0.02,32.22,0.3306055
"2025-10-23 10:45:21.9",547586,5,0,0.32,-0.02,-0.02,32.21,0.3206244
"2025-10-23 10:45:21.95",547587,6,1,0.33,-0.03,-0.03,32.21,0.3313608
"2025-10-23 10:45:22",547588,1,10,0.32,-0.02,-0.03,32.21,0.3206244
"2025-10-23 10:45:22.05",547589,2,38,0.32,-0.02,-0.03,32.21,0.3206244
"2025-10-23 10:45:22.1",547590,3,0,0.33,-0.01,-0.04,32.21,0.3301515
"2025-10-23 10:45:22.15",547591,4,0,0.32,-0.02,-0.03,32.2,0.3206244
"2025-10-23 10:45:22.2",547592,5,0,0.33,-0.03,-0.03,32.19,0.3313608
"2025-10-23 10:45:22.25",547593,6,1,0.32,-0.01,-0.03,32.18,0.3201562
"2025-10-23 10:45:22.3",547594,1,10,0.33,-0.01,-0.03,32.18,0.3301515
"2025-10-23 10:45:22.35",547595,2,38,0.32,0,-0.04,32.18,0.32
"2025-10-23 10:45:22.4",547596,3,0,0.32,0,-0.04,32.17,0.32
"2025-10-23 10:45:22.45",547597,4,0,0.31,0.01,-0.04,32.17,0.3101613
"2025-10-23 10:45:22.5",547598,5,0,0.3,0.02,-0.04,32.17,0.3006659
"2025-10-23 10:45:22.55",547599,6,1,0.31,0.01,-0.04,32.16,0.3101613
"2025-10-23 10:45:22.6",547600,1,10,0.31,0,-0.03,32.16,0.31
"2025-10-23 10:45:22.65",547601,2,38,0.3,0.01,-0.02,32.16,0.3001666
"2025-10-23 10:45:22.7",547602,3,0,0.3,0.01,-0.02,32.15,0.3001666
"2025-10-23 10:45:22.75",547603,4,0,0.3,0.02,-0.03,32.15,0.3006659
"2025-10-23 10:45:22.8",547604,5,0,0.31,0.02,-0.02,32.15,0.3106445
"2025-10-23 10:45:22.85",547605,6,1,0.31,0.02,-0.02,32.14,0.3106445
"2025-10-23 10:45:22.9",547606,1,10,0.3,0.01,-0.02,32.14,0.3001666
"2025-10-23 10:45:22.95",547607,2,38,0.3,0.01,-0.02,32.14,0.3001666
"2025-10-23 10:45:23",547608,3,0,0.32,-0.02,-0.03,32.15,0.3206244
"2025-10-23 10:45:23.05",547609,4,0,0.31,-0.03,-0.03,32.15,0.3114482
"2025-10-23 10:45:23.1",547610,5,0,0.33,-0.03,-0.03,32.15,0.3313608
"2025-10-23 10:45:23.15",547611,6,1,0.33,-0.01,-0.02,32.14,0.3301515
"2025-10-23 10:45:23.2",547612,1,10,0.32,0,-0.02,32.13,0.32
"2025-10-23 10:45:23.25",547613,2,38,0.3,0.01,-0.02,32.14,0.3001666
"2025-10-23 10:45:23.3",547614,3,0,0.3,0.01,-0.01,32.13,0.3001666
"2025-10-23 10:45:23.35",547615,4,0,0.3,0.01,-0.01,32.13,0.3001666
"2025-10-23 10:45:23.4",547616,5,0,0.31,-0.01,0,32.13,0.3101613
"2025-10-23 10:45:23.45",547617,6,1,0.31,0,0.01,32.13,0.31
"2025-10-23 10:45:23.5",547618,1,10,0.32,-0.01,-0.01,32.13,0.3201562
"2025-10-23 10:45:23.55",547619,2,38,0.31,0.01,-0.01,32.13,0.3101613
"2025-10-23 10:45:23.6",547620,3,0,0.29,0.04,0.01,32.12,0.2927456
"2025-10-23 10:45:23.65",547621,4,0,0.31,0.01,0.03,32.12,0.3101613
"2025-10-23 10:45:23.7",547622,5,0,0.32,0.01,0.02,32.12,0.3201562
"2025-10-23 10:45:23.75",547623,6,1,0.32,0.03,0.02,32.13,0.3214032
"2025-10-23 10:45:23.8",547624,1,10,0.32,0.03,0.02,32.13,0.3214032
"2025-10-23 10:45:23.85",547625,2,38,0.31,0.02,0.03,32.13,0.3106445
"2025-10-23 10:45:23.9",547626,3,0,0.31,0.02,0.03,32.15,0.3106445
"2025-10-23 10:45:23.95",547627,4,0,0.31,0,0.02,32.15,0.31
"2025-10-23 10:45:24",547628,5,0,0.31,-0.01,0.02,32.15,0.3101613
"2025-10-23 10:45:24.05",547629,6,1,0.31,-0.01,0.01,32.15,0.3101613
"2025-10-23 10:45:24.1",547630,1,10,0.31,-0.01,0.01,32.16,0.3101613
"2025-10-23 10:45:24.15",547631,2,38,0.33,-0.01,0,32.18,0.3301515
"2025-10-23 10:45:24.2",547632,3,0,0.32,-0.01,-0.01,32.18,0.3201562
"2025-10-23 10:45:24.25",547633,4,0,0.33,0.01,-0.02,32.19,0.3301515
"2025-10-23 10:45:24.3",547634,5,0,0.33,0.03,-0.02,32.19,0.3313608
"2025-10-23 10:45:24.35",547635,6,1,0.33,0.02,-0.03,32.2,0.3306055
"2025-10-23 10:45:24.4",547636,1,10,0.3,0.01,-0.03,32.19,0.3001666
"2025-10-23 10:45:24.45",547637,2,38,0.3,0,-0.03,32.19,0.3
"2025-10-23 10:45:24.5",547638,3,0,0.32,-0.02,-0.02,32.2,0.3206244
"2025-10-23 10:45:24.55",547639,4,0,0.32,-0.01,-0.01,32.2,0.3201562
"2025-10-23 10:45:24.6",547640,5,0,0.32,-0.01,-0.01,32.2,0.3201562
"2025-10-23 10:45:24.65",547641,6,1,0.32,-0.02,0.01,32.2,0.3206244
"2025-10-23 10:45:24.7",547642,1,10,0.31,-0.01,0.02,32.21,0.3101613
"2025-10-23 10:45:24.75",547643,2,38,0.31,-0.01,0.02,32.21,0.3101613
"2025-10-23 10:45:24.8",547644,3,0,0.31,-0.01,0.02,32.2,0.3101613
"2025-10-23 10:45:24.85",547645,4,0,0.31,0,0.01,32.2,0.31
"2025-10-23 10:45:24.9",547646,5,0,0.3,0.01,0,32.2,0.3001666
"2025-10-23 10:45:24.95",547647,6,1,0.31,0.01,-0.01,32.2,0.3101613
"2025-10-23 10:45:25",547648,1,10,0.31,-0.01,-0.02,32.2,0.3101613
"2025-10-23 10:45:25.05",547649,2,38,0.32,-0.01,-0.02,32.21,0.3201562
"2025-10-23 10:45:25.1",547650,3,0,0.32,-0.01,-0.02,32.2,0.3201562
"2025-10-23 10:45:25.15",547651,4,0,0.32,-0.01,-0.04,32.2,0.3201562
"2025-10-23 10:45:25.2",547652,5,0,0.32,-0.01,-0.04,32.2,0.3201562
"2025-10-23 10:45:25.25",547653,6,1,0.31,-0.03,-0.04,32.19,0.3114482
"2025-10-23 10:45:25.3",547654,1,10,0.32,-0.03,-0.04,32.19,0.3214032
"2025-10-23 10:45:25.35",547655,2,38,0.32,-0.03,-0.03,32.2,0.3214032
"2025-10-23 10:45:25.4",547656,3,0,0.32,-0.02,-0.03,32.2,0.3206244
"2025-10-23 10:45:25.45",547657,4,0,0.32,-0.01,-0.04,32.19,0.3201562
"2025-10-23 10:45:25.5",547658,5,0,0.32,-0.01,-0.04,32.19,0.3201562
"2025-10-23 10:45:25.55",547659,6,1,0.32,-0.02,-0.03,32.19,0.3206244
"2025-10-23 10:45:25.6",547660,1,10,0.32,-0.03,-0.02,32.19,0.3214032
"2025-10-23 10:45:25.65",547661,2,38,0.32,-0.03,-0.02,32.19,0.3214032
"2025-10-23 10:45:25.7",547662,3,0,0.32,-0.02,-0.02,32.2,0.3206244
"2025-10-23 10:45:25.75",547663,4,0,0.32,-0.03,-0.02,32.2,0.3214032
"2025-10-23 10:45:25.8",547664,5,0,0.32,-0.03,0,32.21,0.3214032
"2025-10-23 10:45:25.85",547665,6,1,0.34,-0.04,0,32.21,0.3423448
"2025-10-23 10:45:25.9",547666,1,10,0.34,-0.04,0,32.21,0.3423448
"2025-10-23 10:45:25.95",547667,2,38,0.34,-0.04,0,32.2,0.3423448
"2025-10-23 10:45:26",547668,3,0,0.33,-0.03,-0.01,32.19,0.3313608
"2025-10-23 10:45:26.05",547669,4,0,0.33,-0.03,-0.01,32.18,0.3313608
"2025-10-23 10:45:26.1",547670,5,0,0.33,-0.03,-0.01,32.18,0.3313608
"2025-10-23 10:45:26.15",547671,6,1,0.32,-0.03,-0.02,32.18,0.3214032
"2025-10-23 10:45:26.2",547672,1,10,0.32,-0.03,-0.02,32.18,0.3214032
"2025-10-23 10:45:26.25",547673,2,38,0.32,-0.03,-0.02,32.17,0.3214032
"2025-10-23 10:45:26.3",547674,3,0,0.31,-0.03,-0.03,32.17,0.3114482
"2025-10-23 10:45:26.35",547675,4,0,0.32,-0.02,-0.03,32.16,0.3206244
"2025-10-23 10:45:26.4",547676,5,0,0.32,-0.02,-0.03,32.16,0.3206244
"2025-10-23 10:45:26.45",547677,6,1,0.32,-0.02,-0.03,32.16,0.3206244
"2025-10-23 10:45:26.5",547678,1,10,0.31,-0.01,-0.04,32.16,0.3101613
"2025-10-23 10:45:26.55",547679,2,38,0.3,-0.01,-0.04,32.16,0.3001666
"2025-10-23 10:45:26.6",547680,3,0,0.31,0,-0.04,32.15,0.31
"2025-10-23 10:45:26.65",547681,4,0,0.3,0.01,-0.05,32.15,0.3001666
"2025-10-23 10:45:26.7",547682,5,0,0.3,0.01,-0.05,32.15,0.3001666
"2025-10-23 10:45:26.75",547683,6,1,0.31,0,-0.04,32.15,0.31
"2025-10-23 10:45:26.8",547684,1,10,0.31,0,-0.04,32.15,0.31
"2025-10-23 10:45:26.85",547685,2,38,0.3,0,-0.05,32.15,0.3
"2025-10-23 10:45:26.9",547686,3,0,0.3,-0.01,-0.03,32.15,0.3001666
"2025-10-23 10:45:26.95",547687,4,0,0.31,0,-0.03,32.15,0.31
"2025-10-23 10:45:27",547688,5,0,0.32,0.01,-0.03,32.15,0.3201562
"2025-10-23 10:45:27.05",547689,6,1,0.32,0,-0.02,32.15,0.32
