"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-10-22 17:42:37.1",440969,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.15",440970,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.2",440971,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.25",440972,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.3",440973,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.35",440974,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.4",440975,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.45",440976,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.5",440977,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.55",440978,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.6",440979,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.65",440980,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.7",440981,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.75",440982,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.8",440983,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.85",440984,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.9",440985,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:37.95",440986,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38",440987,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.05",440988,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.1",440989,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.15",440990,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.2",440991,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.25",440992,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.3",440993,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.35",440994,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.4",440995,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.45",440996,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.5",440997,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.55",440998,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.6",440999,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.65",441000,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.7",441001,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.75",441002,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.8",441003,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.85",441004,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.9",441005,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:38.95",441006,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39",441007,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.05",441008,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.1",441009,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.15",441010,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.2",441011,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.25",441012,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.3",441013,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.35",441014,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.4",441015,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.45",441016,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.5",441017,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.55",441018,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.6",441019,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.65",441020,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.7",441021,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.75",441022,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.8",441023,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.85",441024,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.9",441025,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:39.95",441026,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40",441027,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.05",441028,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.1",441029,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.15",441030,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.2",441031,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.25",441032,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.3",441033,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.35",441034,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.4",441035,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.45",441036,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.5",441037,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.55",441038,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.6",441039,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.65",441040,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.7",441041,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.75",441042,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.8",441043,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.85",441044,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.9",441045,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:40.95",441046,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41",441047,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.05",441048,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.1",441049,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.15",441050,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.2",441051,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.25",441052,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.3",441053,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.35",441054,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.4",441055,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.45",441056,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.5",441057,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.55",441058,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.6",441059,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.65",441060,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.7",441061,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.75",441062,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.8",441063,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.85",441064,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.9",441065,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:41.95",441066,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42",441067,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.05",441068,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.1",441069,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.15",441070,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.2",441071,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.25",441072,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.3",441073,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.35",441074,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.4",441075,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.45",441076,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.5",441077,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.55",441078,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.6",441079,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.65",441080,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.7",441081,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.75",441082,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.8",441083,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.85",441084,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.9",441085,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:42.95",441086,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43",441087,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.05",441088,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.1",441089,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.15",441090,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.2",441091,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.25",441092,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.3",441093,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.35",441094,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.4",441095,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.45",441096,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.5",441097,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.55",441098,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.6",441099,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.65",441100,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.7",441101,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.75",441102,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.8",441103,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.85",441104,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.9",441105,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:43.95",441106,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44",441107,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.05",441108,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.1",441109,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.15",441110,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.2",441111,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.25",441112,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.3",441113,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.35",441114,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.4",441115,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.45",441116,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.5",441117,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.55",441118,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.6",441119,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.65",441120,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.7",441121,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.75",441122,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.8",441123,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.85",441124,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.9",441125,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:44.95",441126,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45",441127,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.05",441128,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.1",441129,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.15",441130,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.2",441131,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.25",441132,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.3",441133,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.35",441134,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.4",441135,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.45",441136,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.5",441137,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.55",441138,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.6",441139,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.65",441140,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.7",441141,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.75",441142,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.8",441143,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.85",441144,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.9",441145,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:45.95",441146,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46",441147,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.05",441148,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.1",441149,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.15",441150,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.2",441151,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.25",441152,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.3",441153,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.35",441154,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.4",441155,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.45",441156,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.5",441157,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.55",441158,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.6",441159,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.65",441160,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.7",441161,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.75",441162,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.8",441163,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.85",441164,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.9",441165,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:46.95",441166,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47",441167,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.05",441168,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.1",441169,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.15",441170,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.2",441171,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.25",441172,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.3",441173,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.35",441174,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.4",441175,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.45",441176,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.5",441177,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.55",441178,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.6",441179,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.65",441180,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.7",441181,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.75",441182,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.8",441183,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.85",441184,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.9",441185,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:47.95",441186,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48",441187,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.05",441188,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.1",441189,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.15",441190,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.2",441191,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.25",441192,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.3",441193,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.35",441194,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.4",441195,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.45",441196,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.5",441197,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.55",441198,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.6",441199,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.65",441200,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.7",441201,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.75",441202,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.8",441203,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.85",441204,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.9",441205,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:48.95",441206,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49",441207,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.05",441208,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.1",441209,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.15",441210,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.2",441211,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.25",441212,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.3",441213,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.35",441214,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.4",441215,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.45",441216,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.5",441217,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.55",441218,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.6",441219,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.65",441220,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.7",441221,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.75",441222,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.8",441223,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.85",441224,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.9",441225,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:49.95",441226,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50",441227,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.05",441228,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.1",441229,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.15",441230,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.2",441231,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.25",441232,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.3",441233,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.35",441234,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.4",441235,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.45",441236,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.5",441237,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.55",441238,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.6",441239,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.65",441240,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.7",441241,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.75",441242,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.8",441243,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.85",441244,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.9",441245,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:50.95",441246,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:51",441247,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:51.05",441248,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:51.1",441249,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:51.15",441250,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:51.2",441251,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:51.25",441252,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
"2025-10-22 17:42:51.3",441253,"NAN","NAN","NAN","NAN","NAN","NAN","NAN"
