"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 16:23:06.35",87323,1,10,0.3,0,-0.03,34.52,0.3
"2025-09-23 16:23:06.4",87324,2,38,0.3,0.01,-0.02,34.52,0.3001666
"2025-09-23 16:23:06.45",87325,3,0,0.29,0.04,-0.02,34.52,0.2927456
"2025-09-23 16:23:06.5",87326,4,0,0.31,0.02,-0.02,34.52,0.3106445
"2025-09-23 16:23:06.55",87327,5,0,0.33,0.02,-0.03,34.52,0.3306055
"2025-09-23 16:23:06.6",87328,6,1,0.31,0.02,-0.02,34.51,0.3106445
"2025-09-23 16:23:06.65",87329,1,10,0.3,0.02,-0.03,34.51,0.3006659
"2025-09-23 16:23:06.7",87330,2,38,0.3,0.04,-0.02,34.51,0.3026549
"2025-09-23 16:23:06.75",87331,3,0,0.3,0.04,-0.03,34.51,0.3026549
"2025-09-23 16:23:06.8",87332,4,0,0.3,0.04,-0.03,34.51,0.3026549
"2025-09-23 16:23:06.85",87333,5,0,0.3,0.02,-0.04,34.51,0.3006659
"2025-09-23 16:23:06.9",87334,6,1,0.3,0.02,-0.04,34.51,0.3006659
"2025-09-23 16:23:06.95",87335,1,10,0.31,0.01,-0.04,34.52,0.3101613
"2025-09-23 16:23:07",87336,2,38,0.31,0,-0.04,34.52,0.31
"2025-09-23 16:23:07.05",87337,3,0,0.31,0.01,-0.04,34.53,0.3101613
"2025-09-23 16:23:07.1",87338,4,0,0.32,-0.02,-0.03,34.53,0.3206244
"2025-09-23 16:23:07.15",87339,5,0,0.32,-0.02,-0.02,34.54,0.3206244
"2025-09-23 16:23:07.2",87340,6,1,0.32,-0.02,-0.02,34.54,0.3206244
"2025-09-23 16:23:07.25",87341,1,10,0.31,-0.03,-0.03,34.54,0.3114482
"2025-09-23 16:23:07.3",87342,2,38,0.32,-0.03,-0.03,34.54,0.3214032
"2025-09-23 16:23:07.35",87343,3,0,0.32,-0.03,-0.02,34.54,0.3214032
"2025-09-23 16:23:07.4",87344,4,0,0.32,-0.01,-0.02,34.54,0.3201562
"2025-09-23 16:23:07.45",87345,5,0,0.31,0,-0.03,34.54,0.31
"2025-09-23 16:23:07.5",87346,6,1,0.31,0.01,-0.02,34.54,0.3101613
"2025-09-23 16:23:07.55",87347,1,10,0.31,0,-0.01,34.53,0.31
"2025-09-23 16:23:07.6",87348,2,38,0.31,0,-0.01,34.53,0.31
"2025-09-23 16:23:07.65",87349,3,0,0.31,-0.01,0,34.54,0.3101613
"2025-09-23 16:23:07.7",87350,4,0,0.33,-0.01,0.02,34.53,0.3301515
"2025-09-23 16:23:07.75",87351,5,0,0.33,-0.01,0.01,34.53,0.3301515
"2025-09-23 16:23:07.8",87352,6,1,0.33,-0.01,-0.01,34.53,0.3301515
"2025-09-23 16:23:07.85",87353,1,10,0.34,0,-0.03,34.53,0.34
"2025-09-23 16:23:07.9",87354,2,38,0.33,0.01,-0.03,34.52,0.3301515
"2025-09-23 16:23:07.95",87355,3,0,0.34,0.01,-0.04,34.51,0.340147
"2025-09-23 16:23:08",87356,4,0,0.34,0,-0.05,34.51,0.34
"2025-09-23 16:23:08.05",87357,5,0,0.33,-0.02,-0.04,34.51,0.3306055
"2025-09-23 16:23:08.1",87358,6,1,0.32,-0.02,-0.05,34.5,0.3206244
"2025-09-23 16:23:08.15",87359,1,10,0.33,-0.03,-0.04,34.5,0.3313608
"2025-09-23 16:23:08.2",87360,2,38,0.33,-0.03,-0.04,34.51,0.3313608
"2025-09-23 16:23:08.25",87361,3,0,0.32,-0.01,-0.04,34.5,0.3201562
"2025-09-23 16:23:08.3",87362,4,0,0.32,-0.02,-0.05,34.5,0.3206244
"2025-09-23 16:23:08.35",87363,5,0,0.32,-0.02,-0.04,34.5,0.3206244
"2025-09-23 16:23:08.4",87364,6,1,0.32,-0.02,-0.04,34.5,0.3206244
"2025-09-23 16:23:08.45",87365,1,10,0.31,-0.01,-0.05,34.5,0.3101613
"2025-09-23 16:23:08.5",87366,2,38,0.31,-0.01,-0.05,34.5,0.3101613
"2025-09-23 16:23:08.55",87367,3,0,0.31,0,-0.04,34.5,0.31
"2025-09-23 16:23:08.6",87368,4,0,0.31,0,-0.04,34.5,0.31
"2025-09-23 16:23:08.65",87369,5,0,0.3,0.02,-0.04,34.5,0.3006659
"2025-09-23 16:23:08.7",87370,6,1,0.3,0.04,-0.05,34.5,0.3026549
"2025-09-23 16:23:08.75",87371,1,10,0.29,0.04,-0.04,34.5,0.2927456
"2025-09-23 16:23:08.8",87372,2,38,0.29,0.04,-0.04,34.5,0.2927456
"2025-09-23 16:23:08.85",87373,3,0,0.29,0.03,-0.04,34.5,0.2915476
"2025-09-23 16:23:08.9",87374,4,0,0.29,0.03,-0.04,34.5,0.2915476
"2025-09-23 16:23:08.95",87375,5,0,0.3,0.02,-0.04,34.5,0.3006659
"2025-09-23 16:23:09",87376,6,1,0.3,0.02,-0.04,34.49,0.3006659
"2025-09-23 16:23:09.05",87377,1,10,0.3,0.01,-0.03,34.49,0.3001666
"2025-09-23 16:23:09.1",87378,2,38,0.29,0.03,-0.03,34.49,0.2915476
"2025-09-23 16:23:09.15",87379,3,0,0.3,0.01,-0.02,34.5,0.3001666
"2025-09-23 16:23:09.2",87380,4,0,0.3,0.01,-0.02,34.5,0.3001666
"2025-09-23 16:23:09.25",87381,5,0,0.3,0.01,-0.02,34.5,0.3001666
"2025-09-23 16:23:09.3",87382,6,1,0.31,-0.01,-0.02,34.51,0.3101613
"2025-09-23 16:23:09.35",87383,1,10,0.32,-0.02,-0.03,34.52,0.3206244
"2025-09-23 16:23:09.4",87384,2,38,0.31,-0.03,-0.03,34.52,0.3114482
"2025-09-23 16:23:09.45",87385,3,0,0.32,-0.01,-0.03,34.51,0.3201562
"2025-09-23 16:23:09.5",87386,4,0,0.32,-0.03,-0.02,34.52,0.3214032
"2025-09-23 16:23:09.55",87387,5,0,0.33,-0.03,-0.03,34.51,0.3313608
"2025-09-23 16:23:09.6",87388,6,1,0.32,-0.03,-0.03,34.51,0.3214032
"2025-09-23 16:23:09.65",87389,1,10,0.32,-0.03,-0.02,34.51,0.3214032
"2025-09-23 16:23:09.7",87390,2,38,0.32,-0.02,-0.03,34.51,0.3206244
"2025-09-23 16:23:09.75",87391,3,0,0.32,-0.02,-0.03,34.51,0.3206244
"2025-09-23 16:23:09.8",87392,4,0,0.32,-0.02,-0.03,34.51,0.3206244
"2025-09-23 16:23:09.85",87393,5,0,0.32,-0.02,-0.03,34.51,0.3206244
"2025-09-23 16:23:09.9",87394,6,1,0.32,-0.02,-0.03,34.51,0.3206244
"2025-09-23 16:23:09.95",87395,1,10,0.31,-0.03,-0.03,34.5,0.3114482
"2025-09-23 16:23:10",87396,2,38,0.32,-0.01,-0.02,34.5,0.3201562
"2025-09-23 16:23:10.05",87397,3,0,0.33,-0.01,-0.02,34.51,0.3301515
"2025-09-23 16:23:10.1",87398,4,0,0.33,-0.01,-0.02,34.51,0.3301515
"2025-09-23 16:23:10.15",87399,5,0,0.32,0.01,-0.03,34.51,0.3201562
"2025-09-23 16:23:10.2",87400,6,1,0.3,0.02,-0.04,34.51,0.3006659
"2025-09-23 16:23:10.25",87401,1,10,0.31,0.01,-0.05,34.51,0.3101613
"2025-09-23 16:23:10.3",87402,2,38,0.31,-0.01,-0.07,34.51,0.3101613
"2025-09-23 16:23:10.35",87403,3,0,0.31,0,-0.08,34.51,0.31
"2025-09-23 16:23:10.4",87404,4,0,0.31,-0.01,-0.08,34.51,0.3101613
"2025-09-23 16:23:10.45",87405,5,0,0.31,-0.01,-0.09,34.51,0.3101613
"2025-09-23 16:23:10.5",87406,6,1,0.31,-0.01,-0.08,34.51,0.3101613
"2025-09-23 16:23:10.55",87407,1,10,0.32,-0.02,-0.08,34.51,0.3206244
"2025-09-23 16:23:10.6",87408,2,38,0.32,-0.02,-0.07,34.5,0.3206244
"2025-09-23 16:23:10.65",87409,3,0,0.32,-0.03,-0.05,34.5,0.3214032
"2025-09-23 16:23:10.7",87410,4,0,0.32,-0.03,-0.05,34.5,0.3214032
"2025-09-23 16:23:10.75",87411,5,0,0.32,-0.03,-0.05,34.51,0.3214032
"2025-09-23 16:23:10.8",87412,6,1,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:10.85",87413,1,10,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:10.9",87414,2,38,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:10.95",87415,3,0,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:11",87416,4,0,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:11.05",87417,5,0,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:11.1",87418,6,1,0.32,-0.01,-0.04,34.51,0.3201562
"2025-09-23 16:23:11.15",87419,1,10,0.32,-0.01,-0.04,34.51,0.3201562
"2025-09-23 16:23:11.2",87420,2,38,0.32,-0.01,-0.04,34.51,0.3201562
"2025-09-23 16:23:11.25",87421,3,0,0.32,-0.02,-0.05,34.51,0.3206244
"2025-09-23 16:23:11.3",87422,4,0,0.34,0,-0.05,34.51,0.34
"2025-09-23 16:23:11.35",87423,5,0,0.34,0,-0.05,34.52,0.34
"2025-09-23 16:23:11.4",87424,6,1,0.34,-0.01,-0.05,34.52,0.340147
"2025-09-23 16:23:11.45",87425,1,10,0.33,-0.02,-0.04,34.53,0.3306055
"2025-09-23 16:23:11.5",87426,2,38,0.33,-0.02,-0.04,34.53,0.3306055
"2025-09-23 16:23:11.55",87427,3,0,0.33,-0.02,-0.04,34.53,0.3306055
"2025-09-23 16:23:11.6",87428,4,0,0.34,0,-0.04,34.53,0.34
"2025-09-23 16:23:11.65",87429,5,0,0.33,0.01,-0.05,34.53,0.3301515
"2025-09-23 16:23:11.7",87430,6,1,0.33,0.03,-0.05,34.53,0.3313608
"2025-09-23 16:23:11.75",87431,1,10,0.33,0.03,-0.05,34.52,0.3313608
"2025-09-23 16:23:11.8",87432,2,38,0.35,0.03,-0.07,34.52,0.3512834
"2025-09-23 16:23:11.85",87433,3,0,0.34,0.02,-0.08,34.52,0.3405877
"2025-09-23 16:23:11.9",87434,4,0,0.34,0.01,-0.08,34.52,0.340147
"2025-09-23 16:23:11.95",87435,5,0,0.36,0.01,-0.07,34.52,0.3601389
"2025-09-23 16:23:12",87436,6,1,0.36,0.01,-0.07,34.53,0.3601389
"2025-09-23 16:23:12.05",87437,1,10,0.34,0.02,-0.06,34.53,0.3405877
"2025-09-23 16:23:12.1",87438,2,38,0.32,0.03,-0.05,34.54,0.3214032
"2025-09-23 16:23:12.15",87439,3,0,0.32,0.03,-0.03,34.55,0.3214032
"2025-09-23 16:23:12.2",87440,4,0,0.33,0.03,-0.02,34.55,0.3313608
"2025-09-23 16:23:12.25",87441,5,0,0.33,0.02,-0.01,34.55,0.3306055
"2025-09-23 16:23:12.3",87442,6,1,0.33,0.02,-0.01,34.55,0.3306055
"2025-09-23 16:23:12.35",87443,1,10,0.32,0.01,-0.02,34.55,0.3201562
"2025-09-23 16:23:12.4",87444,2,38,0.33,0.02,-0.03,34.55,0.3306055
"2025-09-23 16:23:12.45",87445,3,0,0.33,0.02,-0.03,34.55,0.3306055
"2025-09-23 16:23:12.5",87446,4,0,0.32,0,-0.02,34.54,0.32
"2025-09-23 16:23:12.55",87447,5,0,0.32,0,-0.02,34.53,0.32
"2025-09-23 16:23:12.6",87448,6,1,0.34,0,-0.03,34.53,0.34
"2025-09-23 16:23:12.65",87449,1,10,0.33,-0.01,-0.03,34.52,0.3301515
"2025-09-23 16:23:12.7",87450,2,38,0.31,-0.01,-0.05,34.52,0.3101613
"2025-09-23 16:23:12.75",87451,3,0,0.3,0,-0.05,34.52,0.3
"2025-09-23 16:23:12.8",87452,4,0,0.3,-0.01,-0.04,34.51,0.3001666
"2025-09-23 16:23:12.85",87453,5,0,0.3,0,-0.05,34.52,0.3
"2025-09-23 16:23:12.9",87454,6,1,0.3,0,-0.05,34.52,0.3
"2025-09-23 16:23:12.95",87455,1,10,0.31,0.01,-0.05,34.52,0.3101613
"2025-09-23 16:23:13",87456,2,38,0.31,0.01,-0.05,34.52,0.3101613
"2025-09-23 16:23:13.05",87457,3,0,0.3,0.01,-0.05,34.53,0.3001666
"2025-09-23 16:23:13.1",87458,4,0,0.3,0.01,-0.05,34.53,0.3001666
"2025-09-23 16:23:13.15",87459,5,0,0.31,0,-0.04,34.53,0.31
"2025-09-23 16:23:13.2",87460,6,1,0.32,-0.02,-0.04,34.53,0.3206244
"2025-09-23 16:23:13.25",87461,1,10,0.32,-0.02,-0.04,34.53,0.3206244
"2025-09-23 16:23:13.3",87462,2,38,0.32,-0.02,-0.04,34.53,0.3206244
"2025-09-23 16:23:13.35",87463,3,0,0.32,-0.02,-0.05,34.53,0.3206244
"2025-09-23 16:23:13.4",87464,4,0,0.32,-0.02,-0.05,34.52,0.3206244
"2025-09-23 16:23:13.45",87465,5,0,0.32,-0.02,-0.05,34.52,0.3206244
"2025-09-23 16:23:13.5",87466,6,1,0.32,-0.01,-0.04,34.52,0.3201562
"2025-09-23 16:23:13.55",87467,1,10,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:13.6",87468,2,38,0.32,0,-0.05,34.51,0.32
"2025-09-23 16:23:13.65",87469,3,0,0.32,0,-0.05,34.51,0.32
"2025-09-23 16:23:13.7",87470,4,0,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:13.75",87471,5,0,0.33,-0.01,-0.05,34.51,0.3301515
"2025-09-23 16:23:13.8",87472,6,1,0.32,-0.01,-0.04,34.51,0.3201562
"2025-09-23 16:23:13.85",87473,1,10,0.33,-0.01,-0.05,34.52,0.3301515
"2025-09-23 16:23:13.9",87474,2,38,0.33,0.01,-0.05,34.52,0.3301515
"2025-09-23 16:23:13.95",87475,3,0,0.33,0.01,-0.05,34.52,0.3301515
"2025-09-23 16:23:14",87476,4,0,0.34,0,-0.04,34.52,0.34
"2025-09-23 16:23:14.05",87477,5,0,0.34,0.01,-0.04,34.52,0.340147
"2025-09-23 16:23:14.1",87478,6,1,0.33,-0.01,-0.04,34.52,0.3301515
"2025-09-23 16:23:14.15",87479,1,10,0.32,-0.02,-0.03,34.52,0.3206244
"2025-09-23 16:23:14.2",87480,2,38,0.33,-0.03,-0.03,34.51,0.3313608
"2025-09-23 16:23:14.25",87481,3,0,0.33,-0.03,-0.03,34.52,0.3313608
"2025-09-23 16:23:14.3",87482,4,0,0.33,-0.02,-0.02,34.52,0.3306055
"2025-09-23 16:23:14.35",87483,5,0,0.33,-0.02,-0.03,34.52,0.3306055
"2025-09-23 16:23:14.4",87484,6,1,0.34,-0.02,-0.03,34.52,0.3405877
"2025-09-23 16:23:14.45",87485,1,10,0.33,-0.02,-0.04,34.52,0.3306055
"2025-09-23 16:23:14.5",87486,2,38,0.33,-0.02,-0.04,34.52,0.3306055
"2025-09-23 16:23:14.55",87487,3,0,0.33,-0.01,-0.04,34.52,0.3301515
"2025-09-23 16:23:14.6",87488,4,0,0.33,-0.01,-0.04,34.52,0.3301515
"2025-09-23 16:23:14.65",87489,5,0,0.32,-0.01,-0.04,34.52,0.3201562
"2025-09-23 16:23:14.7",87490,6,1,0.32,0.01,-0.03,34.52,0.3201562
"2025-09-23 16:23:14.75",87491,1,10,0.31,0.02,-0.02,34.52,0.3106445
"2025-09-23 16:23:14.8",87492,2,38,0.33,0.02,-0.03,34.53,0.3306055
"2025-09-23 16:23:14.85",87493,3,0,0.33,0.01,-0.03,34.53,0.3301515
"2025-09-23 16:23:14.9",87494,4,0,0.34,0.01,-0.04,34.53,0.340147
"2025-09-23 16:23:14.95",87495,5,0,0.34,0,-0.03,34.53,0.34
"2025-09-23 16:23:15",87496,6,1,0.34,0,-0.03,34.53,0.34
"2025-09-23 16:23:15.05",87497,1,10,0.33,-0.01,-0.04,34.53,0.3301515
"2025-09-23 16:23:15.1",87498,2,38,0.32,-0.02,-0.05,34.54,0.3206244
"2025-09-23 16:23:15.15",87499,3,0,0.33,-0.02,-0.04,34.54,0.3306055
"2025-09-23 16:23:15.2",87500,4,0,0.33,-0.02,-0.04,34.55,0.3306055
"2025-09-23 16:23:15.25",87501,5,0,0.33,-0.02,-0.04,34.55,0.3306055
"2025-09-23 16:23:15.3",87502,6,1,0.34,-0.01,-0.04,34.55,0.340147
"2025-09-23 16:23:15.35",87503,1,10,0.34,-0.01,-0.04,34.55,0.340147
"2025-09-23 16:23:15.4",87504,2,38,0.35,-0.01,-0.04,34.55,0.3501428
"2025-09-23 16:23:15.45",87505,3,0,0.37,-0.03,-0.05,34.55,0.3712142
"2025-09-23 16:23:15.5",87506,4,0,0.36,-0.03,-0.05,34.55,0.3612478
"2025-09-23 16:23:15.55",87507,5,0,0.36,-0.03,-0.05,34.55,0.3612478
"2025-09-23 16:23:15.6",87508,6,1,0.36,-0.04,-0.05,34.55,0.3622154
"2025-09-23 16:23:15.65",87509,1,10,0.36,-0.04,-0.06,34.55,0.3622154
"2025-09-23 16:23:15.7",87510,2,38,0.37,-0.04,-0.05,34.56,0.3721559
"2025-09-23 16:23:15.75",87511,3,0,0.37,0,-0.03,34.55,0.37
"2025-09-23 16:23:15.8",87512,4,0,0.38,0.02,-0.01,34.56,0.380526
"2025-09-23 16:23:15.85",87513,5,0,0.37,0.04,0,34.56,0.3721559
"2025-09-23 16:23:15.9",87514,6,1,0.36,0.05,-0.01,34.56,0.3634556
"2025-09-23 16:23:15.95",87515,1,10,0.36,0.03,-0.03,34.56,0.3612478
"2025-09-23 16:23:16",87516,2,38,0.35,0.03,-0.03,34.56,0.3512834
"2025-09-23 16:23:16.05",87517,3,0,0.34,0,-0.03,34.56,0.34
"2025-09-23 16:23:16.1",87518,4,0,0.34,-0.01,-0.04,34.56,0.340147
"2025-09-23 16:23:16.15",87519,5,0,0.35,-0.01,-0.03,34.56,0.3501428
"2025-09-23 16:23:16.2",87520,6,1,0.35,-0.01,-0.03,34.56,0.3501428
"2025-09-23 16:23:16.25",87521,1,10,0.34,-0.02,-0.03,34.56,0.3405877
"2025-09-23 16:23:16.3",87522,2,38,0.35,-0.04,-0.03,34.56,0.3522783
"2025-09-23 16:23:16.35",87523,3,0,0.33,-0.02,-0.02,34.56,0.3306055
"2025-09-23 16:23:16.4",87524,4,0,0.34,-0.01,-0.02,34.56,0.340147
"2025-09-23 16:23:16.45",87525,5,0,0.34,0.02,-0.03,34.56,0.3405877
"2025-09-23 16:23:16.5",87526,6,1,0.33,0.03,-0.04,34.56,0.3313608
"2025-09-23 16:23:16.55",87527,1,10,0.32,0,-0.04,34.56,0.32
"2025-09-23 16:23:16.6",87528,2,38,0.33,0.03,-0.04,34.56,0.3313608
"2025-09-23 16:23:16.65",87529,3,0,0.35,0.03,-0.03,34.56,0.3512834
"2025-09-23 16:23:16.7",87530,4,0,0.35,0.03,-0.02,34.56,0.3512834
"2025-09-23 16:23:16.75",87531,5,0,0.32,0.05,-0.01,34.56,0.3238827
"2025-09-23 16:23:16.8",87532,6,1,0.33,0.06,-0.02,34.56,0.3354102
"2025-09-23 16:23:16.85",87533,1,10,0.33,0.06,-0.02,34.56,0.3354102
"2025-09-23 16:23:16.9",87534,2,38,0.32,0.05,-0.02,34.55,0.3238827
"2025-09-23 16:23:16.95",87535,3,0,0.32,0.05,-0.02,34.55,0.3238827
"2025-09-23 16:23:17",87536,4,0,0.32,0.03,-0.02,34.55,0.3214032
"2025-09-23 16:23:17.05",87537,5,0,0.33,0.01,-0.02,34.55,0.3301515
"2025-09-23 16:23:17.1",87538,6,1,0.34,0,-0.01,34.55,0.34
"2025-09-23 16:23:17.15",87539,1,10,0.32,0,-0.02,34.55,0.32
"2025-09-23 16:23:17.2",87540,2,38,0.33,-0.01,-0.02,34.55,0.3301515
"2025-09-23 16:23:17.25",87541,3,0,0.32,-0.01,-0.01,34.55,0.3201562
"2025-09-23 16:23:17.3",87542,4,0,0.32,-0.01,-0.01,34.55,0.3201562
"2025-09-23 16:23:17.35",87543,5,0,0.32,-0.02,-0.02,34.55,0.3206244
"2025-09-23 16:23:17.4",87544,6,1,0.33,-0.03,-0.03,34.54,0.3313608
"2025-09-23 16:23:17.45",87545,1,10,0.32,-0.02,-0.03,34.54,0.3206244
"2025-09-23 16:23:17.5",87546,2,38,0.33,-0.02,-0.04,34.54,0.3306055
"2025-09-23 16:23:17.55",87547,3,0,0.35,-0.04,-0.04,34.53,0.3522783
"2025-09-23 16:23:17.6",87548,4,0,0.36,-0.03,-0.05,34.52,0.3612478
"2025-09-23 16:23:17.65",87549,5,0,0.35,-0.04,-0.06,34.52,0.3522783
"2025-09-23 16:23:17.7",87550,6,1,0.33,-0.02,-0.05,34.52,0.3306055
"2025-09-23 16:23:17.75",87551,1,10,0.33,-0.03,-0.04,34.52,0.3313608
"2025-09-23 16:23:17.8",87552,2,38,0.33,-0.02,-0.04,34.53,0.3306055
"2025-09-23 16:23:17.85",87553,3,0,0.33,-0.02,-0.03,34.52,0.3306055
"2025-09-23 16:23:17.9",87554,4,0,0.34,-0.02,-0.03,34.51,0.3405877
"2025-09-23 16:23:17.95",87555,5,0,0.35,-0.04,-0.04,34.51,0.3522783
"2025-09-23 16:23:18",87556,6,1,0.34,-0.04,-0.05,34.51,0.3423448
"2025-09-23 16:23:18.05",87557,1,10,0.34,-0.05,-0.05,34.51,0.3436568
"2025-09-23 16:23:18.1",87558,2,38,0.34,-0.05,-0.05,34.51,0.3436568
"2025-09-23 16:23:18.15",87559,3,0,0.35,-0.05,-0.04,34.51,0.3535534
"2025-09-23 16:23:18.2",87560,4,0,0.35,-0.05,-0.05,34.51,0.3535534
"2025-09-23 16:23:18.25",87561,5,0,0.34,-0.02,-0.05,34.51,0.3405877
"2025-09-23 16:23:18.3",87562,6,1,0.32,-0.01,-0.06,34.51,0.3201562
"2025-09-23 16:23:18.35",87563,1,10,0.31,-0.01,-0.07,34.5,0.3101613
"2025-09-23 16:23:18.4",87564,2,38,0.3,-0.01,-0.08,34.5,0.3001666
"2025-09-23 16:23:18.45",87565,3,0,0.3,0,-0.08,34.5,0.3
"2025-09-23 16:23:18.5",87566,4,0,0.31,0,-0.09,34.51,0.31
"2025-09-23 16:23:18.55",87567,5,0,0.29,0.01,-0.11,34.51,0.2901724
"2025-09-23 16:23:18.6",87568,6,1,0.27,0.02,-0.11,34.51,0.2707397
"2025-09-23 16:23:18.65",87569,1,10,0.27,0.02,-0.1,34.5,0.2707397
"2025-09-23 16:23:18.7",87570,2,38,0.27,0.02,-0.09,34.5,0.2707397
"2025-09-23 16:23:18.75",87571,3,0,0.28,0.03,-0.08,34.5,0.2816026
"2025-09-23 16:23:18.8",87572,4,0,0.29,0.03,-0.08,34.5,0.2915476
"2025-09-23 16:23:18.85",87573,5,0,0.3,0.02,-0.06,34.51,0.3006659
"2025-09-23 16:23:18.9",87574,6,1,0.3,0.01,-0.07,34.51,0.3001666
"2025-09-23 16:23:18.95",87575,1,10,0.31,-0.01,-0.07,34.51,0.3101613
"2025-09-23 16:23:19",87576,2,38,0.31,0,-0.06,34.52,0.31
"2025-09-23 16:23:19.05",87577,3,0,0.32,-0.01,-0.04,34.52,0.3201562
"2025-09-23 16:23:19.1",87578,4,0,0.32,-0.02,-0.03,34.53,0.3206244
"2025-09-23 16:23:19.15",87579,5,0,0.32,-0.03,-0.02,34.53,0.3214032
"2025-09-23 16:23:19.2",87580,6,1,0.33,-0.03,-0.01,34.53,0.3313608
"2025-09-23 16:23:19.25",87581,1,10,0.32,-0.03,-0.01,34.53,0.3214032
"2025-09-23 16:23:19.3",87582,2,38,0.33,-0.01,-0.02,34.53,0.3301515
"2025-09-23 16:23:19.35",87583,3,0,0.32,-0.01,-0.02,34.54,0.3201562
"2025-09-23 16:23:19.4",87584,4,0,0.32,-0.03,-0.02,34.54,0.3214032
"2025-09-23 16:23:19.45",87585,5,0,0.33,-0.03,-0.03,34.53,0.3313608
"2025-09-23 16:23:19.5",87586,6,1,0.33,-0.02,-0.02,34.53,0.3306055
"2025-09-23 16:23:19.55",87587,1,10,0.34,-0.02,-0.03,34.53,0.3405877
"2025-09-23 16:23:19.6",87588,2,38,0.33,-0.02,-0.04,34.53,0.3306055
"2025-09-23 16:23:19.65",87589,3,0,0.33,-0.02,-0.04,34.53,0.3306055
"2025-09-23 16:23:19.7",87590,4,0,0.34,-0.02,-0.05,34.52,0.3405877
"2025-09-23 16:23:19.75",87591,5,0,0.34,-0.01,-0.05,34.52,0.340147
"2025-09-23 16:23:19.8",87592,6,1,0.33,-0.02,-0.06,34.53,0.3306055
"2025-09-23 16:23:19.85",87593,1,10,0.33,-0.02,-0.06,34.53,0.3306055
"2025-09-23 16:23:19.9",87594,2,38,0.33,-0.02,-0.04,34.53,0.3306055
"2025-09-23 16:23:19.95",87595,3,0,0.32,-0.02,-0.03,34.53,0.3206244
"2025-09-23 16:23:20",87596,4,0,0.33,-0.02,-0.04,34.53,0.3306055
"2025-09-23 16:23:20.05",87597,5,0,0.33,-0.02,-0.04,34.52,0.3306055
"2025-09-23 16:23:20.1",87598,6,1,0.35,-0.04,-0.04,34.52,0.3522783
"2025-09-23 16:23:20.15",87599,1,10,0.34,-0.02,-0.05,34.52,0.3405877
"2025-09-23 16:23:20.2",87600,2,38,0.34,-0.01,-0.04,34.52,0.340147
"2025-09-23 16:23:20.25",87601,3,0,0.34,-0.01,-0.04,34.52,0.340147
"2025-09-23 16:23:20.3",87602,4,0,0.33,-0.02,-0.04,34.52,0.3306055
"2025-09-23 16:23:20.35",87603,5,0,0.34,-0.02,-0.05,34.52,0.3405877
"2025-09-23 16:23:20.4",87604,6,1,0.35,-0.04,-0.04,34.52,0.3522783
"2025-09-23 16:23:20.45",87605,1,10,0.34,-0.02,-0.05,34.52,0.3405877
"2025-09-23 16:23:20.5",87606,2,38,0.34,-0.01,-0.04,34.51,0.340147
"2025-09-23 16:23:20.55",87607,3,0,0.34,-0.01,-0.04,34.51,0.340147
"2025-09-23 16:23:20.6",87608,4,0,0.34,-0.01,-0.04,34.51,0.340147
"2025-09-23 16:23:20.65",87609,5,0,0.34,-0.02,-0.03,34.52,0.3405877
"2025-09-23 16:23:20.7",87610,6,1,0.34,-0.01,-0.04,34.51,0.340147
"2025-09-23 16:23:20.75",87611,1,10,0.34,-0.01,-0.04,34.51,0.340147
"2025-09-23 16:23:20.8",87612,2,38,0.34,-0.01,-0.04,34.51,0.340147
"2025-09-23 16:23:20.85",87613,3,0,0.34,0.01,-0.04,34.51,0.340147
"2025-09-23 16:23:20.9",87614,4,0,0.36,0.01,-0.04,34.51,0.3601389
"2025-09-23 16:23:20.95",87615,5,0,0.36,0.01,-0.03,34.51,0.3601389
"2025-09-23 16:23:21",87616,6,1,0.37,0.01,-0.04,34.52,0.3701351
"2025-09-23 16:23:21.05",87617,1,10,0.37,0.01,-0.04,34.52,0.3701351
"2025-09-23 16:23:21.1",87618,2,38,0.37,0.04,-0.04,34.52,0.3721559
"2025-09-23 16:23:21.15",87619,3,0,0.35,0.04,-0.03,34.53,0.3522783
"2025-09-23 16:23:21.2",87620,4,0,0.34,0.06,-0.04,34.53,0.3452535
"2025-09-23 16:23:21.25",87621,5,0,0.34,0.04,-0.04,34.53,0.3423448
"2025-09-23 16:23:21.3",87622,6,1,0.34,0.04,-0.04,34.53,0.3423448
"2025-09-23 16:23:21.35",87623,1,10,0.33,0.04,-0.04,34.53,0.3324154
"2025-09-23 16:23:21.4",87624,2,38,0.33,0.04,-0.04,34.53,0.3324154
"2025-09-23 16:23:21.45",87625,3,0,0.33,0.02,-0.04,34.53,0.3306055
