"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 15:18:34.55",9887,5,0,7.86,-0.34,0.05,32.53,7.86735
"2025-09-23 15:18:34.6",9888,6,1,8.18,-0.28,0.01,32.51,8.184791
"2025-09-23 15:18:34.65",9889,1,10,7.46,0.04,0.23,32.52,7.460107
"2025-09-23 15:18:34.7",9890,2,38,6.82,-0.54,-0.3,32.59,6.841345
"2025-09-23 15:18:34.75",9891,3,0,7.12,-0.15,-0.75,32.52,7.12158
"2025-09-23 15:18:34.8",9892,4,0,8.34,-0.32,-0.27,32.54,8.346137
"2025-09-23 15:18:34.85",9893,5,0,8.439999,-0.16,-0.06,32.53,8.441516
"2025-09-23 15:18:34.9",9894,6,1,8.41,0.23,-0.17,32.54,8.413144
"2025-09-23 15:18:34.95",9895,1,10,8.270001,0.08,0.09,32.5,8.270388
"2025-09-23 15:18:35",9896,2,38,7.74,0.46,-0.23,32.59,7.753657
"2025-09-23 15:18:35.05",9897,3,0,7.64,0.23,-0.07,32.55,7.643462
"2025-09-23 15:18:35.1",9898,4,0,7.91,0.03,-0.03,32.48,7.910057
"2025-09-23 15:18:35.15",9899,5,0,7.88,0.47,0.2,32.56,7.894004
"2025-09-23 15:18:35.2",9900,6,1,7.97,0.04,-0.23,32.61,7.9701
"2025-09-23 15:18:35.25",9901,1,10,8.32,-0.59,-0.14,32.51,8.340893
"2025-09-23 15:18:35.3",9902,2,38,8.270001,0.3,-0.25,32.54,8.275439
"2025-09-23 15:18:35.35",9903,3,0,8.24,-0.13,-0.63,32.55,8.241025
"2025-09-23 15:18:35.4",9904,4,0,7.79,0.15,-0.5,32.56,7.791444
"2025-09-23 15:18:35.45",9905,5,0,7.59,0.51,-0.25,32.5,7.607115
"2025-09-23 15:18:35.5",9906,6,1,7.72,-0.58,0.03,32.58,7.741757
"2025-09-23 15:18:35.55",9907,1,10,8.11,-0.23,-0.52,32.54,8.11326
"2025-09-23 15:18:35.6",9908,2,38,8.17,-0.16,-0.15,32.51,8.171566
"2025-09-23 15:18:35.65",9909,3,0,8.189999,0.09,-0.21,32.54,8.190494
"2025-09-23 15:18:35.7",9910,4,0,8.34,0.02,-0.03,32.51,8.340024
"2025-09-23 15:18:35.75",9911,5,0,8.75,0.01,0.18,32.54,8.750006
"2025-09-23 15:18:35.8",9912,6,1,8.39,-0.3,-0.06,32.51,8.395362
"2025-09-23 15:18:35.85",9913,1,10,8.770001,-0.15,-0.31,32.51,8.771283
"2025-09-23 15:18:35.9",9914,2,38,8.54,-0.2,-0.06,32.53,8.542342
"2025-09-23 15:18:35.95",9915,3,0,8.05,0.02,-0.05,32.59,8.050025
"2025-09-23 15:18:36",9916,4,0,8.72,-0.13,0.19,32.55,8.72097
"2025-09-23 15:18:36.05",9917,5,0,8.61,0.34,0.06,32.55,8.61671
"2025-09-23 15:18:36.1",9918,6,1,9.28,-0.32,-0.23,32.54,9.285516
"2025-09-23 15:18:36.15",9919,1,10,8.520001,0.29,-0.68,32.52,8.524934
"2025-09-23 15:18:36.2",9920,2,38,7.62,-0.21,0.09,32.49,7.622894
"2025-09-23 15:18:36.25",9921,3,0,7.95,0.48,0.52,32.55,7.964477
"2025-09-23 15:18:36.3",9922,4,0,7.49,0.67,-0.14,32.6,7.519906
"2025-09-23 15:18:36.35",9923,5,0,7.51,0.95,-0.44,32.58,7.569849
"2025-09-23 15:18:36.4",9924,6,1,7.87,0.68,-0.61,32.56,7.899322
"2025-09-23 15:18:36.45",9925,1,10,8.86,-0.19,-0.01,32.54,8.862037
"2025-09-23 15:18:36.5",9926,2,38,8.54,0.34,-0.38,32.5,8.546766
"2025-09-23 15:18:36.55",9927,3,0,8.58,0,-0.7,32.52,8.58
"2025-09-23 15:18:36.6",9928,4,0,8.54,0.08,-0.12,32.47,8.540374
"2025-09-23 15:18:36.65",9929,5,0,8.76,-0.16,-0.02,32.54,8.761462
"2025-09-23 15:18:36.7",9930,6,1,8.86,0,0.19,32.54,8.86
"2025-09-23 15:18:36.75",9931,1,10,8.75,0.17,0.06,32.5,8.751651
"2025-09-23 15:18:36.8",9932,2,38,8.92,0.27,-0.13,32.58,8.924086
"2025-09-23 15:18:36.85",9933,3,0,8.729999,0.29,0.23,32.56,8.734814
"2025-09-23 15:18:36.9",9934,4,0,8.97,0.07,0.26,32.55,8.970273
"2025-09-23 15:18:36.95",9935,5,0,9.11,-0.27,0.05,32.58,9.114
"2025-09-23 15:18:37",9936,6,1,8.84,-0.23,0.01,32.57,8.842992
"2025-09-23 15:18:37.05",9937,1,10,9.060001,0.02,0.05,32.59,9.060022
"2025-09-23 15:18:37.1",9938,2,38,8.810001,0.24,-0.5,32.52,8.813269
"2025-09-23 15:18:37.15",9939,3,0,8.87,0.35,-0.08,32.54,8.876902
"2025-09-23 15:18:37.2",9940,4,0,8.5,0.32,0.14,32.52,8.506022
"2025-09-23 15:18:37.25",9941,5,0,8.7,0,0.63,32.58,8.7
"2025-09-23 15:18:37.3",9942,6,1,9.060001,-0.97,-0.41,32.53,9.111779
"2025-09-23 15:18:37.35",9943,1,10,9.6,-0.24,0.11,32.62,9.603
"2025-09-23 15:18:37.4",9944,2,38,9.560001,0.04,0.13,32.53,9.560084
"2025-09-23 15:18:37.45",9945,3,0,9.4,-0.43,0.13,32.54,9.409829
"2025-09-23 15:18:37.5",9946,4,0,9.45,-0.21,-0.12,32.56,9.452333
"2025-09-23 15:18:37.55",9947,5,0,9.1,0.04,-0.41,32.52,9.100088
"2025-09-23 15:18:37.6",9948,6,1,8.85,-0.13,-0.05,32.54,8.850955
"2025-09-23 15:18:37.65",9949,1,10,8.6,0.35,0.04,32.54,8.607119
"2025-09-23 15:18:37.7",9950,2,38,8.22,-0.31,0.36,32.52,8.225843
"2025-09-23 15:18:37.75",9951,3,0,9.62,-0.21,0.3,32.59,9.622291
"2025-09-23 15:18:37.8",9952,4,0,9.439999,-0.45,-0.25,32.55,9.450719
"2025-09-23 15:18:37.85",9953,5,0,9.22,-0.36,-0.03,32.5,9.227026
"2025-09-23 15:18:37.9",9954,6,1,8.29,0.34,-0.3,32.49,8.29697
"2025-09-23 15:18:37.95",9955,1,10,8.66,0.29,0.18,32.58,8.664854
"2025-09-23 15:18:38",9956,2,38,9.020001,-0.17,0.36,32.49,9.021602
"2025-09-23 15:18:38.05",9957,3,0,8.729999,0.6,-0.21,32.54,8.750594
"2025-09-23 15:18:38.1",9958,4,0,9.51,-0.23,0.12,32.54,9.512781
"2025-09-23 15:18:38.15",9959,5,0,8.86,-0.19,-0.17,32.52,8.862037
"2025-09-23 15:18:38.2",9960,6,1,8.51,0.72,-0.79,32.53,8.540404
"2025-09-23 15:18:38.25",9961,1,10,8.84,-0.16,-0.19,32.5,8.841448
"2025-09-23 15:18:38.3",9962,2,38,8.97,0.31,0.42,32.54,8.975355
"2025-09-23 15:18:38.35",9963,3,0,8.88,-0.22,0.33,32.52,8.882725
"2025-09-23 15:18:38.4",9964,4,0,9.26,-0.29,0.48,32.56,9.26454
"2025-09-23 15:18:38.45",9965,5,0,9.47,-0.41,-0.32,32.57,9.478871
"2025-09-23 15:18:38.5",9966,6,1,9.18,-0.19,-0.28,32.53,9.181966
"2025-09-23 15:18:38.55",9967,1,10,8.64,0.08,0.17,32.54,8.64037
"2025-09-23 15:18:38.6",9968,2,38,8.64,-0.02,0.24,32.56,8.640023
"2025-09-23 15:18:38.65",9969,3,0,8.46,0.31,0.2,32.55,8.465678
"2025-09-23 15:18:38.7",9970,4,0,7.78,0.72,-0.55,32.59,7.813246
"2025-09-23 15:18:38.75",9971,5,0,7.16,0.44,-0.4,32.56,7.173506
"2025-09-23 15:18:38.8",9972,6,1,7.76,0.21,-1.21,32.56,7.762842
"2025-09-23 15:18:38.85",9973,1,10,9.09,-0.15,-0.3,32.59,9.091238
"2025-09-23 15:18:38.9",9974,2,38,9.04,0.35,-0.19,32.51,9.046773
"2025-09-23 15:18:38.95",9975,3,0,8.93,-0.2,0.05,32.51,8.932239
"2025-09-23 15:18:39",9976,4,0,9.1,0.2,0.53,32.52,9.102198
"2025-09-23 15:18:39.05",9977,5,0,9.72,-0.23,0.22,32.5,9.722721
"2025-09-23 15:18:39.1",9978,6,1,9.11,0.28,-0.59,32.58,9.114302
"2025-09-23 15:18:39.15",9979,1,10,9.35,-0.51,-0.32,32.51,9.363899
"2025-09-23 15:18:39.2",9980,2,38,8.88,0.15,-0.29,32.58,8.881266
"2025-09-23 15:18:39.25",9981,3,0,8.25,0.24,-0.06,32.54,8.25349
"2025-09-23 15:18:39.3",9982,4,0,8.43,0.32,0.36,32.54,8.436071
"2025-09-23 15:18:39.35",9983,5,0,8.59,0,0.4,32.54,8.59
"2025-09-23 15:18:39.4",9984,6,1,8.35,-0.43,0.18,32.55,8.361065
"2025-09-23 15:18:39.45",9985,1,10,8.75,-0.16,0.49,32.52,8.751463
"2025-09-23 15:18:39.5",9986,2,38,8.68,0.03,-0.13,32.56,8.680052
"2025-09-23 15:18:39.55",9987,3,0,8.96,0.03,0.28,32.55,8.96005
"2025-09-23 15:18:39.6",9988,4,0,9.11,0.22,0.09,32.59,9.112656
"2025-09-23 15:18:39.65",9989,5,0,8.85,0.29,-0.38,32.55,8.85475
"2025-09-23 15:18:39.7",9990,6,1,9.060001,0.19,0.12,32.52,9.061993
"2025-09-23 15:18:39.75",9991,1,10,9.71,-0.26,-0.02,32.54,9.71348
"2025-09-23 15:18:39.8",9992,2,38,8.939999,0.14,0.2,32.55,8.941095
"2025-09-23 15:18:39.85",9993,3,0,8.74,0.02,0.33,32.55,8.740022
"2025-09-23 15:18:39.9",9994,4,0,8.060001,-0.65,-0.42,32.55,8.086167
"2025-09-23 15:18:39.95",9995,5,0,8,0.49,-0.47,32.53,8.014992
"2025-09-23 15:18:40",9996,6,1,8.9,-0.77,-0.14,32.55,8.933246
"2025-09-23 15:18:40.05",9997,1,10,7.57,0.63,-0.99,32.52,7.59617
"2025-09-23 15:18:40.1",9998,2,38,8.25,0.17,-1.18,32.53,8.251751
"2025-09-23 15:18:40.15",9999,3,0,8.18,-0.18,-0.42,32.54,8.181981
"2025-09-23 15:18:40.2",10000,4,0,9.15,0.27,0.57,32.54,9.153982
"2025-09-23 15:18:40.25",10001,5,0,9.229999,-0.26,0.17,32.6,9.233661
"2025-09-23 15:18:40.3",10002,6,1,8.88,-0.36,0.14,32.53,8.887294
"2025-09-23 15:18:40.35",10003,1,10,8.85,-0.01,0.05,32.51,8.850006
"2025-09-23 15:18:40.4",10004,2,38,8.95,-0.19,0.25,32.57,8.952016
"2025-09-23 15:18:40.45",10005,3,0,8.93,0.29,-0.32,32.55,8.934708
"2025-09-23 15:18:40.5",10006,4,0,8.65,0.02,0.04,32.53,8.650022
"2025-09-23 15:18:40.55",10007,5,0,8.41,0.07,0.03,32.55,8.41029
"2025-09-23 15:18:40.6",10008,6,1,8.75,-1.04,-0.48,32.55,8.811588
"2025-09-23 15:18:40.65",10009,1,10,8.979999,-0.28,0.26,32.52,8.984363
"2025-09-23 15:18:40.7",10010,2,38,8.72,0.19,0.41,32.59,8.72207
"2025-09-23 15:18:40.75",10011,3,0,9.01,0.34,-0.15,32.59,9.016414
"2025-09-23 15:18:40.8",10012,4,0,8.7,0.29,-0.31,32.52,8.704832
"2025-09-23 15:18:40.85",10013,5,0,9,-0.23,0.07,32.58,9.002938
"2025-09-23 15:18:40.9",10014,6,1,9.2,-0.17,0.01,32.55,9.20157
"2025-09-23 15:18:40.95",10015,1,10,9.41,-0.24,-0.18,32.61,9.41306
"2025-09-23 15:18:41",10016,2,38,9.59,-0.42,0.07,32.53,9.599193
"2025-09-23 15:18:41.05",10017,3,0,8.93,0.22,-0.26,32.49,8.93271
"2025-09-23 15:18:41.1",10018,4,0,8.75,0.19,0.08,32.57,8.752062
"2025-09-23 15:18:41.15",10019,5,0,9.05,0.06,0.3,32.53,9.050199
"2025-09-23 15:18:41.2",10020,6,1,8.810001,0.3,0.44,32.63,8.815106
"2025-09-23 15:18:41.25",10021,1,10,8.520001,-0.2,0.19,32.52,8.522347
"2025-09-23 15:18:41.3",10022,2,38,7.56,0.34,0.54,32.58,7.567642
"2025-09-23 15:18:41.35",10023,3,0,8.18,0.76,-0.11,32.53,8.21523
"2025-09-23 15:18:41.4",10024,4,0,9.01,0.87,-0.11,32.59,9.051906
"2025-09-23 15:18:41.45",10025,5,0,8.49,0.22,0.07,32.6,8.49285
"2025-09-23 15:18:41.5",10026,6,1,8.45,0.18,0.28,32.58,8.451917
"2025-09-23 15:18:41.55",10027,1,10,8.66,0.35,-0.01,32.56,8.66707
"2025-09-23 15:18:41.6",10028,2,38,8.82,0.06,0.39,32.5,8.820204
"2025-09-23 15:18:41.65",10029,3,0,8.91,0.26,0.55,32.53,8.913793
"2025-09-23 15:18:41.7",10030,4,0,8.91,-0.3,-0.37,32.53,8.915049
"2025-09-23 15:18:41.75",10031,5,0,8.4,0.28,-0.42,32.55,8.404665
"2025-09-23 15:18:41.8",10032,6,1,8.49,-0.2,0.21,32.52,8.492355
"2025-09-23 15:18:41.85",10033,1,10,8.51,0.22,-0.09,32.61,8.512843
"2025-09-23 15:18:41.9",10034,2,38,8.46,0.29,-0.34,32.53,8.464969
"2025-09-23 15:18:41.95",10035,3,0,7.15,0.25,-0.91,32.59,7.15437
"2025-09-23 15:18:42",10036,4,0,7.47,-0.21,-0.72,32.57,7.472951
"2025-09-23 15:18:42.05",10037,5,0,8.76,0.07,0.04,32.57,8.76028
"2025-09-23 15:18:42.1",10038,6,1,9.020001,0.06,-0.39,32.58,9.0202
"2025-09-23 15:18:42.15",10039,1,10,8.810001,-0.25,-0.07,32.53,8.813546
"2025-09-23 15:18:42.2",10040,2,38,8.65,0.33,-0.28,32.64,8.656292
"2025-09-23 15:18:42.25",10041,3,0,8.770001,0.25,-0.24,32.57,8.773563
"2025-09-23 15:18:42.3",10042,4,0,8.59,0.31,-0.2,32.57,8.595591
"2025-09-23 15:18:42.35",10043,5,0,8.770001,0.06,-0.26,32.56,8.770206
"2025-09-23 15:18:42.4",10044,6,1,8.560001,0.31,0.45,32.53,8.565612
"2025-09-23 15:18:42.45",10045,1,10,8.47,0.32,0.53,32.57,8.476042
"2025-09-23 15:18:42.5",10046,2,38,7.86,0.86,-0.75,32.55,7.906909
"2025-09-23 15:18:42.55",10047,3,0,7.32,-0.13,-0.83,32.59,7.321154
"2025-09-23 15:18:42.6",10048,4,0,7.98,-0.22,-0.93,32.55,7.983032
"2025-09-23 15:18:42.65",10049,5,0,8.45,-0.15,0.07,32.5,8.451331
"2025-09-23 15:18:42.7",10050,6,1,8.7,0.54,0.09,32.52,8.716742
"2025-09-23 15:18:42.75",10051,1,10,8.74,0.36,-0.69,32.54,8.74741
"2025-09-23 15:18:42.8",10052,2,38,8.9,0.21,-0.19,32.54,8.902476
"2025-09-23 15:18:42.85",10053,3,0,8.729999,-0.13,0.13,32.62,8.730967
"2025-09-23 15:18:42.9",10054,4,0,9.020001,0.02,0.45,32.58,9.020022
"2025-09-23 15:18:42.95",10055,5,0,9.1,0.32,0.25,32.57,9.105625
"2025-09-23 15:18:43",10056,6,1,7.85,0.73,-0.26,32.56,7.88387
"2025-09-23 15:18:43.05",10057,1,10,8.79,-0.15,-0.56,32.54,8.79128
"2025-09-23 15:18:43.1",10058,2,38,8.49,0.52,-0.04,32.56,8.505909
"2025-09-23 15:18:43.15",10059,3,0,8.4,0.21,0.15,32.58,8.402624
"2025-09-23 15:18:43.2",10060,4,0,8.05,0.17,0.74,32.53,8.051795
"2025-09-23 15:18:43.25",10061,5,0,8.46,0,0.09,32.56,8.46
"2025-09-23 15:18:43.3",10062,6,1,8.85,0.33,-0.26,32.63,8.85615
"2025-09-23 15:18:43.35",10063,1,10,8.439999,-0.76,0.06,32.54,8.474148
"2025-09-23 15:18:43.4",10064,2,38,8.22,0.01,-0.07,32.53,8.220006
"2025-09-23 15:18:43.45",10065,3,0,8.72,0.17,0.2,32.55,8.721658
"2025-09-23 15:18:43.5",10066,4,0,8.63,0.07,-0.01,32.55,8.630283
"2025-09-23 15:18:43.55",10067,5,0,8.65,0.34,0.28,32.56,8.656679
"2025-09-23 15:18:43.6",10068,6,1,8.86,0.05,0.03,32.58,8.860141
"2025-09-23 15:18:43.65",10069,1,10,8.84,0.15,-0.12,32.57,8.841272
"2025-09-23 15:18:43.7",10070,2,38,8.810001,0.5,0.01,32.6,8.824177
"2025-09-23 15:18:43.75",10071,3,0,9.03,-0.18,-0.21,32.51,9.031794
"2025-09-23 15:18:43.8",10072,4,0,9,0.01,-0.04,32.58,9.000006
"2025-09-23 15:18:43.85",10073,5,0,8.72,-0.19,0.22,32.51,8.72207
"2025-09-23 15:18:43.9",10074,6,1,8.74,0.53,0.03,32.57,8.756055
"2025-09-23 15:18:43.95",10075,1,10,8.58,0.05,0.4,32.56,8.580146
"2025-09-23 15:18:44",10076,2,38,8.3,-0.25,0.5,32.59,8.303764
"2025-09-23 15:18:44.05",10077,3,0,8.17,0.06,-0.59,32.56,8.17022
"2025-09-23 15:18:44.1",10078,4,0,8.39,0.31,-0.04,32.57,8.395726
"2025-09-23 15:18:44.15",10079,5,0,9.189999,-0.33,-0.4,32.54,9.195923
"2025-09-23 15:18:44.2",10080,6,1,8.64,0.32,-0.19,32.55,8.645925
"2025-09-23 15:18:44.25",10081,1,10,8.63,-0.32,0.35,32.5,8.635931
"2025-09-23 15:18:44.3",10082,2,38,8.8,0.52,0.42,32.48,8.81535
"2025-09-23 15:18:44.35",10083,3,0,9.05,-0.8,-0.2,32.57,9.085291
"2025-09-23 15:18:44.4",10084,4,0,8.41,-0.38,-0.19,32.56,8.41858
"2025-09-23 15:18:44.45",10085,5,0,8.439999,0.38,0.02,32.53,8.44855
"2025-09-23 15:18:44.5",10086,6,1,8.57,0.51,-0.48,32.56,8.585162
"2025-09-23 15:18:44.55",10087,1,10,8.92,-0.39,-0.07,32.54,8.928521
"2025-09-23 15:18:44.6",10088,2,38,8.560001,0.2,-0.12,32.53,8.562337
"2025-09-23 15:18:44.65",10089,3,0,7.93,0.29,0.13,32.56,7.935301
"2025-09-23 15:18:44.7",10090,4,0,8.6,0.01,0.22,32.55,8.600006
"2025-09-23 15:18:44.75",10091,5,0,8.2,-0.17,0.16,32.56,8.201762
"2025-09-23 15:18:44.8",10092,6,1,8.63,0.04,-0.73,32.59,8.630093
"2025-09-23 15:18:44.85",10093,1,10,8.76,-0.21,-0.12,32.54,8.762517
"2025-09-23 15:18:44.9",10094,2,38,8.3,-0.13,0.04,32.55,8.301018
"2025-09-23 15:18:44.95",10095,3,0,8.08,0.01,0.47,32.57,8.080006
"2025-09-23 15:18:45",10096,4,0,8.15,0.36,-0.01,32.57,8.157946
"2025-09-23 15:18:45.05",10097,5,0,8.53,-0.72,-0.13,32.56,8.560332
"2025-09-23 15:18:45.1",10098,6,1,8.82,0.34,-0.55,32.59,8.82655
"2025-09-23 15:18:45.15",10099,1,10,8.32,0.34,-0.5,32.56,8.326944
"2025-09-23 15:18:45.2",10100,2,38,8.68,0.01,-0.06,32.57,8.680006
"2025-09-23 15:18:45.25",10101,3,0,8.520001,0.36,-0.01,32.51,8.527603
"2025-09-23 15:18:45.3",10102,4,0,9.01,0.18,0.07,32.58,9.011798
"2025-09-23 15:18:45.35",10103,5,0,9.35,-0.25,0.32,32.54,9.353342
"2025-09-23 15:18:45.4",10104,6,1,8.6,0.07,0.61,32.59,8.600286
"2025-09-23 15:18:45.45",10105,1,10,9.310001,0.24,0.28,32.6,9.313093
"2025-09-23 15:18:45.5",10106,2,38,8.979999,-0.33,-0.14,32.57,8.986061
"2025-09-23 15:18:45.55",10107,3,0,8.770001,0.25,0.09,32.59,8.773563
"2025-09-23 15:18:45.6",10108,4,0,8.59,0.36,0.07,32.55,8.597541
"2025-09-23 15:18:45.65",10109,5,0,8.96,-0.76,-0.42,32.57,8.992174
"2025-09-23 15:18:45.7",10110,6,1,8.42,0.11,-0.15,32.58,8.420718
"2025-09-23 15:18:45.75",10111,1,10,8.85,0.18,0.15,32.56,8.851831
"2025-09-23 15:18:45.8",10112,2,38,9.22,-0.3,0.21,32.55,9.224879
"2025-09-23 15:18:45.85",10113,3,0,9.88,-0.28,0.15,32.57,9.883967
"2025-09-23 15:18:45.9",10114,4,0,9.3,0.36,0.06,32.63,9.306966
"2025-09-23 15:18:45.95",10115,5,0,9.03,0.26,0.05,32.58,9.033742
"2025-09-23 15:18:46",10116,6,1,8.66,0,0.25,32.55,8.66
"2025-09-23 15:18:46.05",10117,1,10,9.08,-0.34,0.26,32.58,9.086363
"2025-09-23 15:18:46.1",10118,2,38,8.22,0.02,0.18,32.61,8.220024
"2025-09-23 15:18:46.15",10119,3,0,7.95,0.84,-0.83,32.53,7.994254
"2025-09-23 15:18:46.2",10120,4,0,8.34,0.78,-0.56,32.58,8.376395
"2025-09-23 15:18:46.25",10121,5,0,8.37,-0.2,0.1,32.58,8.372389
"2025-09-23 15:18:46.3",10122,6,1,8.62,-0.22,0.21,32.58,8.622806
"2025-09-23 15:18:46.35",10123,1,10,8.99,0.06,0.32,32.58,8.9902
"2025-09-23 15:18:46.4",10124,2,38,8.86,0.14,0.46,32.56,8.861106
"2025-09-23 15:18:46.45",10125,3,0,8.51,0.47,-0.14,32.59,8.52297
"2025-09-23 15:18:46.5",10126,4,0,9.03,-0.2,-0.23,32.58,9.032214
"2025-09-23 15:18:46.55",10127,5,0,9.3,-0.3,-0.54,32.54,9.304838
"2025-09-23 15:18:46.6",10128,6,1,8.68,0.13,-0.3,32.54,8.680974
"2025-09-23 15:18:46.65",10129,1,10,8.29,-0.17,0.19,32.51,8.291742
"2025-09-23 15:18:46.7",10130,2,38,8.770001,0.36,0.41,32.64,8.777386
"2025-09-23 15:18:46.75",10131,3,0,9.22,-0.01,-0.04,32.56,9.220006
"2025-09-23 15:18:46.8",10132,4,0,8.58,-0.18,-0.32,32.57,8.581888
"2025-09-23 15:18:46.85",10133,5,0,8.62,-0.19,-0.05,32.56,8.622094
"2025-09-23 15:18:46.9",10134,6,1,8.729999,-0.26,0.44,32.6,8.73387
"2025-09-23 15:18:46.95",10135,1,10,9.060001,0.25,0.09,32.57,9.063449
"2025-09-23 15:18:47",10136,2,38,8.68,0.48,-0.17,32.63,8.693262
"2025-09-23 15:18:47.05",10137,3,0,8.770001,0.04,0.06,32.56,8.770092
"2025-09-23 15:18:47.1",10138,4,0,9.25,-0.34,0.13,32.57,9.256246
"2025-09-23 15:18:47.15",10139,5,0,9.229999,-0.23,0.22,32.6,9.232866
"2025-09-23 15:18:47.2",10140,6,1,9.020001,-0.26,0.02,32.6,9.023746
"2025-09-23 15:18:47.25",10141,1,10,8.58,0.17,0.29,32.58,8.581684
"2025-09-23 15:18:47.3",10142,2,38,8.78,0.62,0.01,32.59,8.801862
"2025-09-23 15:18:47.35",10143,3,0,8.63,0.54,-0.58,32.56,8.646878
"2025-09-23 15:18:47.4",10144,4,0,8.88,-0.18,-0.13,32.58,8.881825
"2025-09-23 15:18:47.45",10145,5,0,9.58,0.02,0.09,32.56,9.580021
"2025-09-23 15:18:47.5",10146,6,1,9.270001,0.71,0.25,32.61,9.29715
"2025-09-23 15:18:47.55",10147,1,10,8.95,0.35,0.04,32.59,8.956841
"2025-09-23 15:18:47.6",10148,2,38,9.38,0.71,0.19,32.56,9.406833
"2025-09-23 15:18:47.65",10149,3,0,9.07,-0.69,0.16,32.61,9.096208
"2025-09-23 15:18:47.7",10150,4,0,8.38,0.57,-0.28,32.55,8.399363
"2025-09-23 15:18:47.75",10151,5,0,8.439999,0.02,-1.05,32.54,8.440022
"2025-09-23 15:18:47.8",10152,6,1,8.07,0.32,-0.01,32.53,8.076342
"2025-09-23 15:18:47.85",10153,1,10,8.01,-0.61,0.55,32.57,8.033194
"2025-09-23 15:18:47.9",10154,2,38,8.9,-0.41,0.15,32.53,8.909438
"2025-09-23 15:18:47.95",10155,3,0,8.95,0.07,-0.01,32.59,8.950274
"2025-09-23 15:18:48",10156,4,0,8.89,-0.24,0.12,32.59,8.893239
"2025-09-23 15:18:48.05",10157,5,0,8.75,0.02,0.1,32.63,8.750023
"2025-09-23 15:18:48.1",10158,6,1,9.11,-0.16,0.01,32.52,9.111405
"2025-09-23 15:18:48.15",10159,1,10,9.12,-0.17,0.17,32.57,9.121584
"2025-09-23 15:18:48.2",10160,2,38,9.85,-0.27,0.43,32.56,9.8537
"2025-09-23 15:18:48.25",10161,3,0,9.53,-0.26,0.39,32.59,9.533546
"2025-09-23 15:18:48.3",10162,4,0,8.25,0.23,-0.71,32.59,8.253206
"2025-09-23 15:18:48.35",10163,5,0,8.86,-0.27,0.11,32.54,8.864113
"2025-09-23 15:18:48.4",10164,6,1,8.270001,0.05,0.49,32.6,8.270152
"2025-09-23 15:18:48.45",10165,1,10,8.5,0.6,0.05,32.59,8.52115
"2025-09-23 15:18:48.5",10166,2,38,8.42,0.08,-0.56,32.62,8.420381
"2025-09-23 15:18:48.55",10167,3,0,9.71,-0.27,-0.32,32.6,9.713754
"2025-09-23 15:18:48.6",10168,4,0,9.020001,0.07,-0.09,32.53,9.020272
"2025-09-23 15:18:48.65",10169,5,0,8.87,0.21,0.14,32.61,8.872485
"2025-09-23 15:18:48.7",10170,6,1,9.39,0.67,0.29,32.61,9.413873
"2025-09-23 15:18:48.75",10171,1,10,9.75,-0.34,0.1,32.52,9.755926
"2025-09-23 15:18:48.8",10172,2,38,9.15,0.04,-0.11,32.58,9.150087
"2025-09-23 15:18:48.85",10173,3,0,8.47,0.51,0.19,32.59,8.485341
"2025-09-23 15:18:48.9",10174,4,0,8.38,0.49,0.18,32.62,8.394314
"2025-09-23 15:18:48.95",10175,5,0,8.25,0.04,0.19,32.58,8.250098
"2025-09-23 15:18:49",10176,6,1,8.43,0.07,0.44,32.5,8.430291
"2025-09-23 15:18:49.05",10177,1,10,8.65,0.57,0.17,32.65,8.668759
"2025-09-23 15:18:49.1",10178,2,38,8.34,-0.14,-0.18,32.58,8.341175
"2025-09-23 15:18:49.15",10179,3,0,8.97,-0.01,-0.11,32.51,8.970006
"2025-09-23 15:18:49.2",10180,4,0,9.04,0.22,-0.29,32.61,9.042676
"2025-09-23 15:18:49.25",10181,5,0,8.729999,0.01,0.25,32.58,8.730006
"2025-09-23 15:18:49.3",10182,6,1,8.66,0.5,0.08,32.62,8.674422
"2025-09-23 15:18:49.35",10183,1,10,9,-0.27,-0.42,32.61,9.00405
"2025-09-23 15:18:49.4",10184,2,38,8.71,-0.13,-0.06,32.58,8.71097
"2025-09-23 15:18:49.45",10185,3,0,9.1,-0.16,0.2,32.6,9.101407
"2025-09-23 15:18:49.5",10186,4,0,8.72,-0.27,0.15,32.59,8.724179
"2025-09-23 15:18:49.55",10187,5,0,9.39,-0.26,0.06,32.57,9.393598
"2025-09-23 15:18:49.6",10188,6,1,8.62,-0.21,0.14,32.56,8.622558
"2025-09-23 15:18:49.65",10189,1,10,7.76,0.51,0.53,32.6,7.776741
"2025-09-23 15:18:49.7",10190,2,38,8.01,0.97,-0.56,32.62,8.068519
"2025-09-23 15:18:49.75",10191,3,0,7.93,0.08,0.42,32.63,7.930404
"2025-09-23 15:18:49.8",10192,4,0,8.22,0.01,-0.93,32.63,8.220006
"2025-09-23 15:18:49.85",10193,5,0,7.77,0.17,-0.94,32.6,7.771859
"2025-09-23 15:18:49.9",10194,6,1,8.55,-0.58,-0.46,32.63,8.56965
"2025-09-23 15:18:49.95",10195,1,10,8.58,0.23,0.07,32.62,8.583082
"2025-09-23 15:18:50",10196,2,38,8.520001,-0.22,0.29,32.57,8.522841
"2025-09-23 15:18:50.05",10197,3,0,9.2,1.11,0.07,32.63,9.26672
