"TOA5","3702","CR6","3702","CR6.14.4.0","CPU:Gill_R3-50.CR6","258","gill_20hz"
"2025-09-23 15:41:45.95",37715,6,1,5.26,0.55,-0.01,34.67,5.288677
"2025-09-23 15:41:46",37716,1,10,4.96,0.36,-0.59,34.65,4.973047
"2025-09-23 15:41:46.05",37717,2,38,5.64,-0.11,0.03,34.65,5.641073
"2025-09-23 15:41:46.1",37718,3,0,5.79,0.42,-0.09,34.68,5.805214
"2025-09-23 15:41:46.15",37719,4,0,4.97,0.19,-0.36,34.63,4.97363
"2025-09-23 15:41:46.2",37720,5,0,5.38,-0.47,0.25,34.69,5.400491
"2025-09-23 15:41:46.25",37721,6,1,5.32,-0.5,-0.62,34.66,5.343445
"2025-09-23 15:41:46.3",37722,1,10,4.47,-0.7,-0.61,34.66,4.524478
"2025-09-23 15:41:46.35",37723,2,38,4.7,-0.21,-0.53,34.64,4.704689
"2025-09-23 15:41:46.4",37724,3,0,5.55,-0.11,-0.22,34.67,5.55109
"2025-09-23 15:41:46.45",37725,4,0,5.69,-0.27,-0.24,34.65,5.696402
"2025-09-23 15:41:46.5",37726,5,0,6.06,-0.17,-0.1,34.69,6.062384
"2025-09-23 15:41:46.55",37727,6,1,5.91,0,-0.15,34.69,5.91
"2025-09-23 15:41:46.6",37728,1,10,5.65,0.14,0.13,34.66,5.651734
"2025-09-23 15:41:46.65",37729,2,38,5.78,-0.14,0.1,34.65,5.781695
"2025-09-23 15:41:46.7",37730,3,0,5.71,-0.11,0.48,34.67,5.71106
"2025-09-23 15:41:46.75",37731,4,0,5.54,0.4,0.25,34.69,5.554422
"2025-09-23 15:41:46.8",37732,5,0,5.87,-0.1,0.29,34.68,5.870852
"2025-09-23 15:41:46.85",37733,6,1,6.06,-0.11,0.22,34.66,6.060998
"2025-09-23 15:41:46.9",37734,1,10,6.1,-0.49,0.11,34.67,6.119648
"2025-09-23 15:41:46.95",37735,2,38,5.96,-0.13,0.16,34.67,5.961418
"2025-09-23 15:41:47",37736,3,0,5.75,0.11,0.07,34.67,5.751052
"2025-09-23 15:41:47.05",37737,4,0,5.48,0.22,-0.05,34.66,5.484414
"2025-09-23 15:41:47.1",37738,5,0,5.24,0.35,0.36,34.65,5.251676
"2025-09-23 15:41:47.15",37739,6,1,4.64,0.57,-0.47,34.67,4.67488
"2025-09-23 15:41:47.2",37740,1,10,4.84,-0.18,-0.83,34.65,4.843346
"2025-09-23 15:41:47.25",37741,2,38,5.45,0.06,-0.13,34.68,5.45033
"2025-09-23 15:41:47.3",37742,3,0,5.72,-0.11,-0.09,34.68,5.721058
"2025-09-23 15:41:47.35",37743,4,0,6.11,-0.14,0.1,34.66,6.111604
"2025-09-23 15:41:47.4",37744,5,0,5.68,0.23,-0.12,34.65,5.684654
"2025-09-23 15:41:47.45",37745,6,1,5.24,0.15,-0.1,34.68,5.242146
"2025-09-23 15:41:47.5",37746,1,10,5.69,0.02,-0.19,34.65,5.690035
"2025-09-23 15:41:47.55",37747,2,38,5.65,0.16,-0.05,34.64,5.652265
"2025-09-23 15:41:47.6",37748,3,0,5.96,-0.11,0.07,34.64,5.961015
"2025-09-23 15:41:47.65",37749,4,0,5.59,0.1,0.22,34.68,5.590895
"2025-09-23 15:41:47.7",37750,5,0,6.09,-0.48,-0.16,34.66,6.108887
"2025-09-23 15:41:47.75",37751,6,1,5.89,-0.13,0.03,34.66,5.891434
"2025-09-23 15:41:47.8",37752,1,10,5.71,0.27,0.42,34.64,5.71638
"2025-09-23 15:41:47.85",37753,2,38,5.47,0.17,0.26,34.67,5.472641
"2025-09-23 15:41:47.9",37754,3,0,5.16,0.18,-0.35,34.68,5.163138
"2025-09-23 15:41:47.95",37755,4,0,5.09,0.49,-0.45,34.65,5.113532
"2025-09-23 15:41:48",37756,5,0,4.94,0.45,0.09,34.69,4.960454
"2025-09-23 15:41:48.05",37757,6,1,5.12,-0.11,-0.66,34.67,5.121182
"2025-09-23 15:41:48.1",37758,1,10,5.28,0,-0.19,34.67,5.28
"2025-09-23 15:41:48.15",37759,2,38,5.41,-0.12,-0.26,34.66,5.411331
"2025-09-23 15:41:48.2",37760,3,0,5.5,0.08,-0.11,34.69,5.500582
"2025-09-23 15:41:48.25",37761,4,0,5.57,-0.17,-0.18,34.65,5.572594
"2025-09-23 15:41:48.3",37762,5,0,5.83,-0.3,0.07,34.65,5.837714
"2025-09-23 15:41:48.35",37763,6,1,5.93,-0.2,0.29,34.66,5.933372
"2025-09-23 15:41:48.4",37764,1,10,5.99,-0.29,-0.32,34.67,5.997016
"2025-09-23 15:41:48.45",37765,2,38,5.94,-0.14,0.11,34.66,5.94165
"2025-09-23 15:41:48.5",37766,3,0,6.17,-0.14,0.41,34.65,6.171588
"2025-09-23 15:41:48.55",37767,4,0,6.31,-0.28,0.14,34.67,6.316209
"2025-09-23 15:41:48.6",37768,5,0,6,0.07,-0.16,34.66,6.000409
"2025-09-23 15:41:48.65",37769,6,1,5.81,0.21,-0.16,34.66,5.813794
"2025-09-23 15:41:48.7",37770,1,10,5.75,0.12,0.1,34.65,5.751252
"2025-09-23 15:41:48.75",37771,2,38,5.93,-0.1,-0.04,34.66,5.930843
"2025-09-23 15:41:48.8",37772,3,0,5.82,-0.14,0.11,34.67,5.821684
"2025-09-23 15:41:48.85",37773,4,0,5.6,-0.43,0.23,34.67,5.616485
"2025-09-23 15:41:48.9",37774,5,0,5.6,-0.6,-0.03,34.67,5.632051
"2025-09-23 15:41:48.95",37775,6,1,5.56,-0.29,0.2,34.69,5.567558
"2025-09-23 15:41:49",37776,1,10,4.62,-0.3,-0.08,34.68,4.62973
"2025-09-23 15:41:49.05",37777,2,38,4.69,-0.08,-0.07,34.67,4.690682
"2025-09-23 15:41:49.1",37778,3,0,5.12,0.17,-0.35,34.67,5.122821
"2025-09-23 15:41:49.15",37779,4,0,5.06,0.09,-0.04,34.66,5.0608
"2025-09-23 15:41:49.2",37780,5,0,5.75,0.11,-0.11,34.67,5.751052
"2025-09-23 15:41:49.25",37781,6,1,6.04,0.13,-0.14,34.68,6.041398
"2025-09-23 15:41:49.3",37782,1,10,5.67,0.26,0.1,34.67,5.675958
"2025-09-23 15:41:49.35",37783,2,38,6.07,0.01,-0.09,34.68,6.070008
"2025-09-23 15:41:49.4",37784,3,0,6.03,-0.13,-0.16,34.67,6.031401
"2025-09-23 15:41:49.45",37785,4,0,5.54,-0.12,0.06,34.67,5.541299
"2025-09-23 15:41:49.5",37786,5,0,5.52,-0.21,-0.08,34.68,5.523993
"2025-09-23 15:41:49.55",37787,6,1,5.06,-0.1,0.06,34.65,5.060988
"2025-09-23 15:41:49.6",37788,1,10,4.83,0.21,-0.42,34.66,4.834563
"2025-09-23 15:41:49.65",37789,2,38,5.79,-0.44,0.03,34.67,5.806694
"2025-09-23 15:41:49.7",37790,3,0,5.77,0.09,-0.14,34.68,5.770702
"2025-09-23 15:41:49.75",37791,4,0,5.76,-0.14,-0.18,34.67,5.761701
"2025-09-23 15:41:49.8",37792,5,0,5.8,-0.22,-0.22,34.67,5.804171
"2025-09-23 15:41:49.85",37793,6,1,5.74,-0.62,-0.25,34.66,5.773387
"2025-09-23 15:41:49.9",37794,1,10,5.96,0.12,0.11,34.65,5.961208
"2025-09-23 15:41:49.95",37795,2,38,5.97,0.2,-0.04,34.69,5.973349
"2025-09-23 15:41:50",37796,3,0,6.07,0.36,0.23,34.67,6.080666
"2025-09-23 15:41:50.05",37797,4,0,5.92,-0.14,0.06,34.68,5.921655
"2025-09-23 15:41:50.1",37798,5,0,6.01,0.02,0.17,34.64,6.010034
"2025-09-23 15:41:50.15",37799,6,1,5.82,0.18,0.24,34.69,5.822783
"2025-09-23 15:41:50.2",37800,1,10,5.4,-0.13,0.16,34.68,5.401564
"2025-09-23 15:41:50.25",37801,2,38,5.5,-0.49,0.26,34.64,5.521784
"2025-09-23 15:41:50.3",37802,3,0,4.76,-0.22,-0.34,34.68,4.765082
"2025-09-23 15:41:50.35",37803,4,0,4.76,-0.6,-0.43,34.66,4.797666
"2025-09-23 15:41:50.4",37804,5,0,5.08,0.15,-0.45,34.67,5.082214
"2025-09-23 15:41:50.45",37805,6,1,5.42,0.05,-0.25,34.65,5.420231
"2025-09-23 15:41:50.5",37806,1,10,5.8,-0.17,-0.05,34.66,5.802491
"2025-09-23 15:41:50.55",37807,2,38,5.9,-0.19,0.12,34.66,5.903058
"2025-09-23 15:41:50.6",37808,3,0,5.83,0.16,0.04,34.67,5.832195
"2025-09-23 15:41:50.65",37809,4,0,6.08,-0.22,-0.19,34.67,6.083979
"2025-09-23 15:41:50.7",37810,5,0,5.97,-0.11,-0.19,34.68,5.971013
"2025-09-23 15:41:50.75",37811,6,1,5.98,-0.12,-0.02,34.68,5.981204
"2025-09-23 15:41:50.8",37812,1,10,5.81,-0.13,-0.14,34.68,5.811454
"2025-09-23 15:41:50.85",37813,2,38,5.6,0.17,-0.03,34.7,5.60258
"2025-09-23 15:41:50.9",37814,3,0,6.09,-0.12,0.03,34.65,6.091182
"2025-09-23 15:41:50.95",37815,4,0,5.86,0.02,0.36,34.66,5.860034
"2025-09-23 15:41:51",37816,5,0,6.05,0.17,0.15,34.65,6.052388
"2025-09-23 15:41:51.05",37817,6,1,6.28,0.04,0.18,34.68,6.280128
"2025-09-23 15:41:51.1",37818,1,10,5.91,0.05,0.1,34.68,5.910211
"2025-09-23 15:41:51.15",37819,2,38,6.17,-0.96,0.01,34.69,6.244238
"2025-09-23 15:41:51.2",37820,3,0,5.6,-0.29,-0.28,34.66,5.607504
"2025-09-23 15:41:51.25",37821,4,0,5.54,-0.1,0.24,34.65,5.540902
"2025-09-23 15:41:51.3",37822,5,0,5.78,0.2,0.08,34.66,5.783459
"2025-09-23 15:41:51.35",37823,6,1,5.3,-0.14,-0.53,34.67,5.301849
"2025-09-23 15:41:51.4",37824,1,10,4.79,0.14,-0.36,34.64,4.792046
"2025-09-23 15:41:51.45",37825,2,38,5.31,0.03,0.2,34.64,5.310085
"2025-09-23 15:41:51.5",37826,3,0,5.27,0.21,0.36,34.68,5.274182
"2025-09-23 15:41:51.55",37827,4,0,4.61,0.46,-0.69,34.67,4.632894
"2025-09-23 15:41:51.6",37828,5,0,4.48,0.11,-0.94,34.68,4.48135
"2025-09-23 15:41:51.65",37829,6,1,4.55,-0.11,-0.71,34.64,4.55133
"2025-09-23 15:41:51.7",37830,1,10,4.92,0.38,-0.28,34.68,4.934653
"2025-09-23 15:41:51.75",37831,2,38,4.79,0.03,-0.31,34.66,4.790094
"2025-09-23 15:41:51.8",37832,3,0,5.43,-0.18,-0.04,34.67,5.432982
"2025-09-23 15:41:51.85",37833,4,0,5.78,-0.13,0.06,34.65,5.781462
"2025-09-23 15:41:51.9",37834,5,0,5.58,0.38,0.11,34.67,5.592924
"2025-09-23 15:41:51.95",37835,6,1,5.95,-0.12,0.07,34.68,5.95121
"2025-09-23 15:41:52",37836,1,10,6.23,-0.11,0.12,34.68,6.230971
"2025-09-23 15:41:52.05",37837,2,38,6.08,-0.13,-0.11,34.67,6.08139
"2025-09-23 15:41:52.1",37838,3,0,6.04,-0.11,0.11,34.66,6.041001
"2025-09-23 15:41:52.15",37839,4,0,6.33,0,0.23,34.69,6.33
"2025-09-23 15:41:52.2",37840,5,0,5.67,0.12,0.13,34.64,5.67127
"2025-09-23 15:41:52.25",37841,6,1,5.4,0.45,0.08,34.67,5.418718
"2025-09-23 15:41:52.3",37842,1,10,5.23,-0.44,-0.38,34.66,5.248476
"2025-09-23 15:41:52.35",37843,2,38,5.37,-0.02,-0.53,34.67,5.370037
"2025-09-23 15:41:52.4",37844,3,0,5.35,0.21,-0.25,34.65,5.35412
"2025-09-23 15:41:52.45",37845,4,0,5.57,0.07,0.09,34.68,5.57044
"2025-09-23 15:41:52.5",37846,5,0,5.73,-0.17,0.26,34.64,5.732522
"2025-09-23 15:41:52.55",37847,6,1,5.31,0.19,0.22,34.68,5.313398
"2025-09-23 15:41:52.6",37848,1,10,5.53,-0.29,0.55,34.65,5.537599
"2025-09-23 15:41:52.65",37849,2,38,5.78,-0.51,0.35,34.72,5.802457
"2025-09-23 15:41:52.7",37850,3,0,5.21,-0.43,-0.32,34.67,5.227714
"2025-09-23 15:41:52.75",37851,4,0,5.48,-0.08,0.15,34.67,5.480584
"2025-09-23 15:41:52.8",37852,5,0,5.07,0.13,-0.14,34.65,5.071667
"2025-09-23 15:41:52.85",37853,6,1,5.35,-0.23,0.02,34.67,5.354942
"2025-09-23 15:41:52.9",37854,1,10,5.75,-0.77,0.15,34.65,5.801327
"2025-09-23 15:41:52.95",37855,2,38,5.3,-0.19,0.49,34.66,5.303405
"2025-09-23 15:41:53",37856,3,0,4.86,-0.54,0.19,34.67,4.889908
"2025-09-23 15:41:53.05",37857,4,0,4.72,-0.25,-0.05,34.68,4.726616
"2025-09-23 15:41:53.1",37858,5,0,4.29,-0.1,-0.45,34.66,4.291165
"2025-09-23 15:41:53.15",37859,6,1,4.88,0.36,-0.25,34.65,4.893261
"2025-09-23 15:41:53.2",37860,1,10,5.56,0.22,0.15,34.66,5.564351
"2025-09-23 15:41:53.25",37861,2,38,5.57,-0.09,-0.05,34.68,5.570727
"2025-09-23 15:41:53.3",37862,3,0,5.37,0.34,0.15,34.67,5.380752
"2025-09-23 15:41:53.35",37863,4,0,5.43,0.37,-0.07,34.68,5.442591
"2025-09-23 15:41:53.4",37864,5,0,5.65,0.38,-0.03,34.69,5.662764
"2025-09-23 15:41:53.45",37865,6,1,5.53,0.09,-0.25,34.68,5.530733
"2025-09-23 15:41:53.5",37866,1,10,5.95,0.55,-0.01,34.68,5.975366
"2025-09-23 15:41:53.55",37867,2,38,5.43,0.19,0.04,34.67,5.433323
"2025-09-23 15:41:53.6",37868,3,0,6.05,-0.12,0.22,34.65,6.05119
"2025-09-23 15:41:53.65",37869,4,0,6.11,-0.53,0.15,34.69,6.132944
"2025-09-23 15:41:53.7",37870,5,0,6.48,-0.34,-0.42,34.68,6.488914
"2025-09-23 15:41:53.75",37871,6,1,5.74,-0.11,0.06,34.66,5.741054
"2025-09-23 15:41:53.8",37872,1,10,5.64,-0.13,0.01,34.66,5.641498
"2025-09-23 15:41:53.85",37873,2,38,5.56,-0.15,0.17,34.68,5.562023
"2025-09-23 15:41:53.9",37874,3,0,5.83,-0.25,0.54,34.67,5.835358
"2025-09-23 15:41:53.95",37875,4,0,5.27,0.56,-0.28,34.68,5.29967
"2025-09-23 15:41:54",37876,5,0,5.45,-0.49,-0.13,34.66,5.471983
"2025-09-23 15:41:54.05",37877,6,1,5.87,-0.1,-0.35,34.67,5.870852
"2025-09-23 15:41:54.1",37878,1,10,5.57,0.23,-0.31,34.68,5.574747
"2025-09-23 15:41:54.15",37879,2,38,5.87,-0.13,-0.13,34.68,5.871439
"2025-09-23 15:41:54.2",37880,3,0,5.75,-0.19,-0.08,34.65,5.753138
"2025-09-23 15:41:54.25",37881,4,0,5.4,0.04,0.16,34.68,5.400148
"2025-09-23 15:41:54.3",37882,5,0,5.49,-0.15,0.14,34.67,5.492048
"2025-09-23 15:41:54.35",37883,6,1,5.29,0.04,0.01,34.68,5.290151
"2025-09-23 15:41:54.4",37884,1,10,4.96,0.36,0.03,34.68,4.973047
"2025-09-23 15:41:54.45",37885,2,38,4.5,0.57,-0.54,34.69,4.535956
"2025-09-23 15:41:54.5",37886,3,0,4.47,0.3,-0.53,34.68,4.480056
"2025-09-23 15:41:54.55",37887,4,0,4.8,-0.11,-0.42,34.66,4.80126
"2025-09-23 15:41:54.6",37888,5,0,5.09,-0.18,-0.4,34.67,5.093182
"2025-09-23 15:41:54.65",37889,6,1,5.5,0.07,-0.02,34.67,5.500445
"2025-09-23 15:41:54.7",37890,1,10,5.47,0.19,0.1,34.67,5.473298
"2025-09-23 15:41:54.75",37891,2,38,5.78,-0.17,0.04,34.66,5.7825
"2025-09-23 15:41:54.8",37892,3,0,5.94,-0.13,-0.07,34.68,5.941422
"2025-09-23 15:41:54.85",37893,4,0,5.84,-0.15,-0.12,34.68,5.841926
"2025-09-23 15:41:54.9",37894,5,0,5.6,0.19,0.07,34.67,5.603222
"2025-09-23 15:41:54.95",37895,6,1,5.66,0.2,0.15,34.67,5.663532
"2025-09-23 15:41:55",37896,1,10,5.81,-0.23,-0.18,34.71,5.81455
"2025-09-23 15:41:55.05",37897,2,38,5.9,-0.22,-0.2,34.7,5.9041
"2025-09-23 15:41:55.1",37898,3,0,6.16,-0.48,-0.19,34.66,6.178673
"2025-09-23 15:41:55.15",37899,4,0,5.94,-0.13,0.24,34.69,5.941422
"2025-09-23 15:41:55.2",37900,5,0,5.99,-0.28,0.15,34.67,5.99654
"2025-09-23 15:41:55.25",37901,6,1,5.42,-0.11,-0.17,34.68,5.421116
"2025-09-23 15:41:55.3",37902,1,10,5.03,-0.09,-0.24,34.68,5.030805
"2025-09-23 15:41:55.35",37903,2,38,5.77,-0.39,0.05,34.65,5.783165
"2025-09-23 15:41:55.4",37904,3,0,5.73,-0.15,0.11,34.66,5.731963
"2025-09-23 15:41:55.45",37905,4,0,5.61,0.24,-0.2,34.66,5.615131
"2025-09-23 15:41:55.5",37906,5,0,5.84,-0.09,-0.02,34.71,5.840694
"2025-09-23 15:41:55.55",37907,6,1,5.82,0.18,-0.11,34.69,5.822783
"2025-09-23 15:41:55.6",37908,1,10,5.8,0.16,-0.05,34.67,5.802207
"2025-09-23 15:41:55.65",37909,2,38,5.9,0.01,0.13,34.68,5.900009
"2025-09-23 15:41:55.7",37910,3,0,5.98,-0.1,-0.01,34.65,5.980836
"2025-09-23 15:41:55.75",37911,4,0,6.18,-0.1,0.09,34.65,6.180808
"2025-09-23 15:41:55.8",37912,5,0,5.79,-0.09,0.43,34.67,5.7907
"2025-09-23 15:41:55.85",37913,6,1,5.48,0.08,0.28,34.68,5.480584
"2025-09-23 15:41:55.9",37914,1,10,6,-0.11,0.15,34.67,6.001008
"2025-09-23 15:41:55.95",37915,2,38,5.91,0.08,0.41,34.67,5.910541
"2025-09-23 15:41:56",37916,3,0,5.64,0.01,-0.05,34.68,5.640009
"2025-09-23 15:41:56.05",37917,4,0,4.85,-0.26,-0.12,34.68,4.856964
"2025-09-23 15:41:56.1",37918,5,0,4.78,-0.44,-0.28,34.67,4.800208
"2025-09-23 15:41:56.15",37919,6,1,4.77,0.48,-0.08,34.67,4.79409
"2025-09-23 15:41:56.2",37920,1,10,5.11,0.66,-0.42,34.68,5.152446
"2025-09-23 15:41:56.25",37921,2,38,5.72,0.01,-0.11,34.69,5.720008
"2025-09-23 15:41:56.3",37922,3,0,5.98,-0.43,-0.04,34.69,5.99544
"2025-09-23 15:41:56.35",37923,4,0,5.96,-0.41,0.01,34.66,5.974085
"2025-09-23 15:41:56.4",37924,5,0,5.96,0.19,0.25,34.69,5.963028
"2025-09-23 15:41:56.45",37925,6,1,5.76,0.41,-0.07,34.69,5.774573
"2025-09-23 15:41:56.5",37926,1,10,4.93,-0.45,-0.18,34.69,4.950495
"2025-09-23 15:41:56.55",37927,2,38,4.81,-0.12,-0.46,34.67,4.811497
"2025-09-23 15:41:56.6",37928,3,0,5.29,0.15,-0.61,34.68,5.292126
"2025-09-23 15:41:56.65",37929,4,0,5.8,-0.21,0.03,34.66,5.803801
"2025-09-23 15:41:56.7",37930,5,0,5.56,0.13,0.44,34.7,5.56152
"2025-09-23 15:41:56.75",37931,6,1,5.64,0.21,0.09,34.69,5.643908
"2025-09-23 15:41:56.8",37932,1,10,5.77,0.53,-0.26,34.67,5.79429
"2025-09-23 15:41:56.85",37933,2,38,5.61,0.17,-0.04,34.65,5.612575
"2025-09-23 15:41:56.9",37934,3,0,5.75,-0.11,0.34,34.68,5.751052
"2025-09-23 15:41:56.95",37935,4,0,5.8,-0.11,0.15,34.69,5.801044
"2025-09-23 15:41:57",37936,5,0,5.37,-0.14,-0.15,34.68,5.371825
"2025-09-23 15:41:57.05",37937,6,1,5.7,-0.52,0.33,34.65,5.72367
"2025-09-23 15:41:57.1",37938,1,10,5.76,-0.13,-0.08,34.66,5.761467
"2025-09-23 15:41:57.15",37939,2,38,5.22,-0.13,-0.56,34.7,5.221618
"2025-09-23 15:41:57.2",37940,3,0,4.99,-0.18,-0.24,34.66,4.993245
"2025-09-23 15:41:57.25",37941,4,0,5.32,0.26,-0.08,34.68,5.32635
"2025-09-23 15:41:57.3",37942,5,0,5.37,0.13,-0.35,34.68,5.371573
"2025-09-23 15:41:57.35",37943,6,1,5.47,-0.15,-0.06,34.66,5.472056
"2025-09-23 15:41:57.4",37944,1,10,5.01,0.2,0.18,34.68,5.013991
"2025-09-23 15:41:57.45",37945,2,38,5.11,0.22,0.16,34.68,5.114734
"2025-09-23 15:41:57.5",37946,3,0,4.98,-0.1,0.03,34.7,4.981004
"2025-09-23 15:41:57.55",37947,4,0,4.62,-0.29,-0.37,34.68,4.629093
"2025-09-23 15:41:57.6",37948,5,0,4.46,0,-0.02,34.68,4.46
"2025-09-23 15:41:57.65",37949,6,1,5.21,-0.46,-0.26,34.68,5.230268
"2025-09-23 15:41:57.7",37950,1,10,5.15,0.15,-0.36,34.67,5.152184
"2025-09-23 15:41:57.75",37951,2,38,5.33,0.25,-0.34,34.69,5.33586
"2025-09-23 15:41:57.8",37952,3,0,5.13,0.32,-0.51,34.65,5.139971
"2025-09-23 15:41:57.85",37953,4,0,6.03,-0.11,-0.05,34.67,6.031004
"2025-09-23 15:41:57.9",37954,5,0,5.73,-0.14,0.31,34.66,5.73171
"2025-09-23 15:41:57.95",37955,6,1,5.37,0.14,-0.06,34.68,5.371825
"2025-09-23 15:41:58",37956,1,10,5.36,0.15,0.02,34.68,5.362099
"2025-09-23 15:41:58.05",37957,2,38,5.77,0.16,-0.29,34.69,5.772218
"2025-09-23 15:41:58.1",37958,3,0,5.97,0.13,-0.13,34.69,5.971415
"2025-09-23 15:41:58.15",37959,4,0,5.83,-0.26,-0.01,34.67,5.835794
"2025-09-23 15:41:58.2",37960,5,0,5.67,0.1,0.08,34.69,5.670882
"2025-09-23 15:41:58.25",37961,6,1,5.91,-0.14,0.09,34.67,5.911658
"2025-09-23 15:41:58.3",37962,1,10,5.88,-0.27,0.14,34.68,5.886196
"2025-09-23 15:41:58.35",37963,2,38,5.54,0.05,-0.23,34.67,5.540226
"2025-09-23 15:41:58.4",37964,3,0,6.06,-0.17,-0.28,34.66,6.062384
"2025-09-23 15:41:58.45",37965,4,0,5.68,-0.47,-0.24,34.68,5.699412
"2025-09-23 15:41:58.5",37966,5,0,5.32,-0.23,-0.03,34.68,5.32497
"2025-09-23 15:41:58.55",37967,6,1,5.06,0.16,-0.01,34.66,5.062529
"2025-09-23 15:41:58.6",37968,1,10,4.92,0.17,-0.1,34.68,4.922936
"2025-09-23 15:41:58.65",37969,2,38,4.49,-0.09,-0.52,34.68,4.490902
"2025-09-23 15:41:58.7",37970,3,0,4.43,0.67,-0.57,34.69,4.48038
"2025-09-23 15:41:58.75",37971,4,0,4.36,0.38,-0.47,34.68,4.376528
"2025-09-23 15:41:58.8",37972,5,0,4.84,0.51,-0.31,34.68,4.866796
"2025-09-23 15:41:58.85",37973,6,1,4.89,-0.15,0.11,34.69,4.8923
"2025-09-23 15:41:58.9",37974,1,10,4.57,-0.35,-0.92,34.68,4.583383
"2025-09-23 15:41:58.95",37975,2,38,5.42,0.09,-0.9,34.68,5.420747
"2025-09-23 15:41:59",37976,3,0,5.49,0.18,-0.34,34.68,5.49295
"2025-09-23 15:41:59.05",37977,4,0,5.88,0.01,-0.08,34.7,5.880009
"2025-09-23 15:41:59.1",37978,5,0,5.73,0.15,-0.02,34.66,5.731963
"2025-09-23 15:41:59.15",37979,6,1,5.64,0.26,0.27,34.67,5.64599
"2025-09-23 15:41:59.2",37980,1,10,5.9,-0.11,0.12,34.7,5.901025
"2025-09-23 15:41:59.25",37981,2,38,5.8,0.4,-0.21,34.7,5.813777
"2025-09-23 15:41:59.3",37982,3,0,5.51,0.35,-0.05,34.71,5.521105
"2025-09-23 15:41:59.35",37983,4,0,5.16,0.19,0.1,34.69,5.163497
"2025-09-23 15:41:59.4",37984,5,0,5.41,-0.12,0.21,34.66,5.411331
"2025-09-23 15:41:59.45",37985,6,1,6.04,-0.22,0.36,34.67,6.044005
"2025-09-23 15:41:59.5",37986,1,10,5.81,0.21,0.15,34.68,5.813794
"2025-09-23 15:41:59.55",37987,2,38,5.98,0.2,-0.12,34.7,5.983344
"2025-09-23 15:41:59.6",37988,3,0,5.95,-0.18,-0.04,34.69,5.952722
"2025-09-23 15:41:59.65",37989,4,0,6.04,-0.32,-0.07,34.67,6.048471
"2025-09-23 15:41:59.7",37990,5,0,5.89,-0.19,-0.1,34.69,5.893064
"2025-09-23 15:41:59.75",37991,6,1,5.53,0.04,-0.09,34.67,5.530145
"2025-09-23 15:41:59.8",37992,1,10,5.26,0.33,0.17,34.66,5.270342
"2025-09-23 15:41:59.85",37993,2,38,5.57,-0.25,0.29,34.65,5.575608
"2025-09-23 15:41:59.9",37994,3,0,6.04,-0.27,0.18,34.68,6.046032
"2025-09-23 15:41:59.95",37995,4,0,5.65,-0.1,0.34,34.67,5.650885
"2025-09-23 15:42:00",37996,5,0,5.3,-0.26,0.01,34.67,5.306374
"2025-09-23 15:42:00.05",37997,6,1,5.31,-0.08,0.24,34.68,5.310603
"2025-09-23 15:42:00.1",37998,1,10,5.1,0.4,0.18,34.68,5.115662
"2025-09-23 15:42:00.15",37999,2,38,4.5,0.52,-0.45,34.68,4.529945
"2025-09-23 15:42:00.2",38000,3,0,4.17,0.17,-0.29,34.69,4.173464
"2025-09-23 15:42:00.25",38001,4,0,4.45,0.34,-0.82,34.67,4.46297
"2025-09-23 15:42:00.3",38002,5,0,5.2,-0.13,-0.28,34.67,5.201624
"2025-09-23 15:42:00.35",38003,6,1,5.68,0.17,0.09,34.69,5.682543
"2025-09-23 15:42:00.4",38004,1,10,5.95,0.04,-0.21,34.7,5.950134
"2025-09-23 15:42:00.45",38005,2,38,5.91,0.14,-0.31,34.68,5.911658
"2025-09-23 15:42:00.5",38006,3,0,5.89,-0.17,-0.1,34.69,5.892453
"2025-09-23 15:42:00.55",38007,4,0,5.97,0.03,-0.03,34.67,5.970075
"2025-09-23 15:42:00.6",38008,5,0,5.71,-0.21,0.05,34.67,5.71386
"2025-09-23 15:42:00.65",38009,6,1,5.82,-0.3,0.1,34.7,5.827727
"2025-09-23 15:42:00.7",38010,1,10,5.51,-0.07,-0.29,34.68,5.510445
"2025-09-23 15:42:00.75",38011,2,38,5.22,0.2,0.02,34.66,5.22383
"2025-09-23 15:42:00.8",38012,3,0,5.76,0.22,0.25,34.66,5.7642
"2025-09-23 15:42:00.85",38013,4,0,6.08,0.01,-0.15,34.7,6.080008
"2025-09-23 15:42:00.9",38014,5,0,5.77,0.12,-0.28,34.67,5.771248
"2025-09-23 15:42:00.95",38015,6,1,5.61,0.2,-0.02,34.71,5.613564
"2025-09-23 15:42:01",38016,1,10,5.61,0.16,0.09,34.67,5.612281
"2025-09-23 15:42:01.05",38017,2,38,5.81,0.4,0.14,34.68,5.823753
"2025-09-23 15:42:01.1",38018,3,0,5.69,-0.27,-0.26,34.69,5.696402
"2025-09-23 15:42:01.15",38019,4,0,6.03,-0.7,-0.04,34.67,6.070495
"2025-09-23 15:42:01.2",38020,5,0,5.23,0.41,-0.16,34.68,5.246046
"2025-09-23 15:42:01.25",38021,6,1,5.16,0.18,-0.13,34.71,5.163138
"2025-09-23 15:42:01.3",38022,1,10,5.02,-0.41,-0.31,34.68,5.036715
"2025-09-23 15:42:01.35",38023,2,38,4.76,-0.13,-0.78,34.67,4.761775
"2025-09-23 15:42:01.4",38024,3,0,5.16,0.14,-0.33,34.66,5.161899
